date,mean_demand_kiloGallon
01-01-2014,10.4
02-01-2014,7.03
03-01-2014,6.95
04-01-2014,9.01
05-01-2014,6.12
06-01-2014,6.86
07-01-2014,7.28
08-01-2014,9.21
09-01-2014,14.42
10-01-2014,11.22
11-01-2014,15.87
12-01-2014,14
13-01-2014,15.83
14-01-2014,13.35
15-01-2014,15.01
16-01-2014,14.53
17-01-2014,16.17
18-01-2014,13.42
19-01-2014,12.5
20-01-2014,11.29
21-01-2014,10.64
22-01-2014,9.79
23-01-2014,14.7
24-01-2014,14.11
25-01-2014,12.01
26-01-2014,12.29
27-01-2014,13.24
28-01-2014,15.13
29-01-2014,14.69
30-01-2014,13.98
31-01-2014,15.39
01-02-2014,16.32
02-02-2014,16.29
03-02-2014,17.1
04-02-2014,17.78
05-02-2014,16.96
06-02-2014,17
07-02-2014,16.22
08-02-2014,14.56
09-02-2014,15.74
10-02-2014,14.49
11-02-2014,15.08
12-02-2014,15.79
13-02-2014,15.47
14-02-2014,16.47
15-02-2014,20.12
16-02-2014,14.86
17-02-2014,14.21
18-02-2014,14.98
19-02-2014,16.33
20-02-2014,18.6
21-02-2014,20
22-02-2014,21.32
23-02-2014,18.13
24-02-2014,17.03
25-02-2014,17.04
26-02-2014,18.39
27-02-2014,20.8
28-02-2014,20.01
01-03-2014,16.64
02-03-2014,18.05
03-03-2014,19.72
04-03-2014,18.3
05-03-2014,20.46
06-03-2014,21.69
07-03-2014,22.26
08-03-2014,25.13
09-03-2014,25.43
10-03-2014,22.91
11-03-2014,24.48
12-03-2014,23.97
13-03-2014,21.72
14-03-2014,21.89
15-03-2014,23.92
16-03-2014,21.35
17-03-2014,23.35
18-03-2014,24.37
19-03-2014,21.83
20-03-2014,30.33
21-03-2014,23.6
22-03-2014,25.5
23-03-2014,28.2
24-03-2014,26.46
25-03-2014,22.56
26-03-2014,24.38
27-03-2014,21.63
28-03-2014,23.1
29-03-2014,20.83
30-03-2014,24.21
31-03-2014,24.36
01-04-2014,26.39
02-04-2014,26.17
03-04-2014,25.68
04-04-2014,24.6
05-04-2014,24.58
06-04-2014,25.08
07-04-2014,30.6
08-04-2014,29.58
09-04-2014,28.66
10-04-2014,30.3
11-04-2014,31.5
12-04-2014,30.3
13-04-2014,31.71
14-04-2014,27.12
15-04-2014,27.4
16-04-2014,31.48
17-04-2014,28.32
18-04-2014,31.8
19-04-2014,29.42
20-04-2014,30.63
21-04-2014,29.05
22-04-2014,28.74
23-04-2014,28.63
24-04-2014,30.89
25-04-2014,31.77
26-04-2014,31.07
27-04-2014,31.45
28-04-2014,30.27
29-04-2014,33.73
30-04-2014,30.83
01-05-2014,32.18
02-05-2014,29.83
03-05-2014,27.43
04-05-2014,34.17
05-05-2014,30.99
06-05-2014,33.41
07-05-2014,31.89
08-05-2014,33.81
09-05-2014,32.91
10-05-2014,34
11-05-2014,31.98
12-05-2014,29.86
13-05-2014,30.13
14-05-2014,30.99
15-05-2014,32.67
16-05-2014,34.65
17-05-2014,32.51
18-05-2014,30.14
19-05-2014,35.69
20-05-2014,37.86
21-05-2014,36.36
22-05-2014,34.91
23-05-2014,36.38
24-05-2014,36.51
25-05-2014,38.71
26-05-2014,38.93
27-05-2014,36.93
28-05-2014,34.63
29-05-2014,34.48
30-05-2014,30.59
31-05-2014,34.63
01-06-2014,31.04
02-06-2014,32.72
03-06-2014,36.31
04-06-2014,36.57
05-06-2014,36.79
06-06-2014,29.72
07-06-2014,32.64
08-06-2014,35.91
09-06-2014,35.8
10-06-2014,35.89
11-06-2014,28.66
12-06-2014,32.78
13-06-2014,30.43
14-06-2014,31.05
15-06-2014,29.18
16-06-2014,25.65
17-06-2014,27.41
18-06-2014,28.97
19-06-2014,31.35
20-06-2014,33.66
21-06-2014,35.18
22-06-2014,36.31
23-06-2014,35.52
24-06-2014,31.49
25-06-2014,30.57
26-06-2014,30.67
27-06-2014,30.17
28-06-2014,33.08
29-06-2014,33.92
30-06-2014,31.52
01-07-2014,33.52
02-07-2014,33.47
03-07-2014,32.52
04-07-2014,32.05
05-07-2014,32.8
06-07-2014,30.38
07-07-2014,31.48
08-07-2014,28.94
09-07-2014,30.45
10-07-2014,29.16
11-07-2014,32.5
12-07-2014,29.74
13-07-2014,30.8
14-07-2014,29.83
15-07-2014,30.16
16-07-2014,29.58
17-07-2014,31.75
18-07-2014,30.48
19-07-2014,30.81
20-07-2014,28.18
21-07-2014,27.35
22-07-2014,30.39
23-07-2014,31.22
24-07-2014,30.61
25-07-2014,28.62
26-07-2014,30.9
27-07-2014,30.75
28-07-2014,31.64
29-07-2014,29.45
30-07-2014,30.81
31-07-2014,27.97
01-08-2014,30.9
02-08-2014,29.99
03-08-2014,31.2
04-08-2014,31.2
05-08-2014,30.98
06-08-2014,26.89
07-08-2014,27.52
08-08-2014,27.36
09-08-2014,26.62
10-08-2014,29.43
11-08-2014,30.9
12-08-2014,28.62
13-08-2014,29.21
14-08-2014,29.07
15-08-2014,28.82
16-08-2014,27.4
17-08-2014,27.98
18-08-2014,27.77
19-08-2014,27.6
20-08-2014,26.28
21-08-2014,28.9
22-08-2014,29.17
23-08-2014,29.72
24-08-2014,33.6
25-08-2014,28.71
26-08-2014,30.4
27-08-2014,31.5
28-08-2014,31.35
29-08-2014,32.45
30-08-2014,30.04
31-08-2014,30.16
01-09-2014,30
02-09-2014,32.18
03-09-2014,32.42
04-09-2014,32.03
05-09-2014,31.35
06-09-2014,29.96
07-09-2014,30.83
08-09-2014,27.72
09-09-2014,32.24
10-09-2014,28.78
11-09-2014,31.47
12-09-2014,32.41
13-09-2014,32.39
14-09-2014,31.72
15-09-2014,30.36
16-09-2014,28.78
17-09-2014,30.13
18-09-2014,27.69
19-09-2014,30.4
20-09-2014,28.38
21-09-2014,24.44
22-09-2014,29.47
23-09-2014,28.77
24-09-2014,30.75
25-09-2014,29.14
26-09-2014,27.35
27-09-2014,27.84
28-09-2014,28.5
29-09-2014,27.86
30-09-2014,25.51
01-10-2014,27.44
02-10-2014,28.32
03-10-2014,27.46
04-10-2014,24.59
05-10-2014,29.93
06-10-2014,28.86
07-10-2014,30.31
08-10-2014,29.78
09-10-2014,29.29
10-10-2014,28.84
11-10-2014,24.81
12-10-2014,27.19
13-10-2014,26.35
14-10-2014,27.71
15-10-2014,26.37
16-10-2014,26.69
17-10-2014,26.86
18-10-2014,25.28
19-10-2014,24.33
20-10-2014,23.12
21-10-2014,24.88
22-10-2014,27.8
23-10-2014,23.75
24-10-2014,24.81
25-10-2014,23.48
26-10-2014,23.46
27-10-2014,22.65
28-10-2014,23.35
29-10-2014,23
30-10-2014,23.09
31-10-2014,24.38
01-11-2014,22.49
02-11-2014,22.27
03-11-2014,20.42
04-11-2014,20.32
05-11-2014,18.65
06-11-2014,20.37
07-11-2014,20.14
08-11-2014,18.18
09-11-2014,20.65
10-11-2014,16.83
11-11-2014,18.48
12-11-2014,16.41
13-11-2014,18.46
14-11-2014,17.8
15-11-2014,16.49
16-11-2014,17.29
17-11-2014,15.57
18-11-2014,17.76
19-11-2014,18.59
20-11-2014,17.7
21-11-2014,17.7
22-11-2014,17.98
23-11-2014,18.69
24-11-2014,20.08
25-11-2014,20.19
26-11-2014,21.89
27-11-2014,18.36
28-11-2014,19
29-11-2014,18.28
30-11-2014,17.88
01-12-2014,18.54
02-12-2014,16.39
03-12-2014,17.33
04-12-2014,17.49
05-12-2014,18
06-12-2014,15.32
07-12-2014,15.2
08-12-2014,16.17
09-12-2014,16.61
10-12-2014,15.35
11-12-2014,16.13
12-12-2014,17.22
13-12-2014,16.29
14-12-2014,16.63
15-12-2014,15.04
16-12-2014,15.1
17-12-2014,15.34
18-12-2014,14.88
19-12-2014,15.96
20-12-2014,14.61
21-12-2014,15.49
22-12-2014,14.95
23-12-2014,13.68
24-12-2014,13.23
25-12-2014,14.08
26-12-2014,12.49
27-12-2014,11.99
28-12-2014,10.33
29-12-2014,10.57
30-12-2014,12.13
31-12-2014,14.5
01-01-2015,12.71
02-01-2015,11.55
03-01-2015,12.88
04-01-2015,12.23
05-01-2015,12.87
06-01-2015,11.54
07-01-2015,12.51
08-01-2015,11.99
09-01-2015,12.96
10-01-2015,12.25
11-01-2015,12
12-01-2015,13.39
13-01-2015,14
14-01-2015,15.32
15-01-2015,12.6
16-01-2015,11.92
17-01-2015,12
18-01-2015,12.88
19-01-2015,14.65
20-01-2015,14.33
21-01-2015,13.84
22-01-2015,14.64
23-01-2015,15.78
24-01-2015,13.32
25-01-2015,11.28
26-01-2015,14.95
27-01-2015,16.96
28-01-2015,16.29
29-01-2015,14.88
30-01-2015,14.21
31-01-2015,14.01
01-02-2015,13.72
02-02-2015,15.25
03-02-2015,17.88
04-02-2015,18.67
05-02-2015,17.51
06-02-2015,19.24
07-02-2015,19.43
08-02-2015,13.08
09-02-2015,12.36
10-02-2015,13.13
11-02-2015,14.04
12-02-2015,13.78
13-02-2015,14.49
14-02-2015,12.48
15-02-2015,12.62
16-02-2015,13.1
17-02-2015,15.28
18-02-2015,14.79
19-02-2015,15.88
20-02-2015,16.45
21-02-2015,16.95
22-02-2015,16.63
23-02-2015,17.33
24-02-2015,17.03
25-02-2015,18.31
26-02-2015,18.38
27-02-2015,18.63
28-02-2015,15.47
01-03-2015,16.3
02-03-2015,16.77
03-03-2015,17.52
04-03-2015,18.38
05-03-2015,18.69
06-03-2015,18.93
07-03-2015,17.58
08-03-2015,19.88
09-03-2015,21.12
10-03-2015,21
11-03-2015,21.75
12-03-2015,20
13-03-2015,19.76
14-03-2015,18.84
15-03-2015,21.84
16-03-2015,22.66
17-03-2015,25.2
18-03-2015,24.86
19-03-2015,21.1
20-03-2015,21.93
21-03-2015,22.05
22-03-2015,24.5
23-03-2015,23.21
24-03-2015,23.05
25-03-2015,25.86
26-03-2015,24.12
27-03-2015,24.21
28-03-2015,24.43
29-03-2015,25.88
30-03-2015,24.37
31-03-2015,23.4
01-04-2015,24.38
02-04-2015,26.48
03-04-2015,24.5
04-04-2015,25.86
05-04-2015,28.74
06-04-2015,30.13
07-04-2015,26.16
08-04-2015,27.04
09-04-2015,24.46
10-04-2015,26.64
11-04-2015,29.55
12-04-2015,27.67
13-04-2015,25.53
14-04-2015,28.18
15-04-2015,29.87
16-04-2015,27.67
17-04-2015,26.11
18-04-2015,23.28
19-04-2015,24.34
20-04-2015,26.73
21-04-2015,26.6
22-04-2015,28.49
23-04-2015,28.25
24-04-2015,28.79
25-04-2015,30.32
26-04-2015,31.19
27-04-2015,29.4
28-04-2015,29.93
29-04-2015,31.16
30-04-2015,32.92
01-05-2015,35.92
02-05-2015,34.38
03-05-2015,31.12
04-05-2015,30.92
05-05-2015,30.94
06-05-2015,28.68
07-05-2015,32.39
08-05-2015,32.94
09-05-2015,32.03
10-05-2015,29.1
11-05-2015,29.63
12-05-2015,28.84
13-05-2015,26.26
14-05-2015,27.95
15-05-2015,30.98
16-05-2015,31.75
17-05-2015,28.68
18-05-2015,31.5
19-05-2015,33.99
20-05-2015,29.57
21-05-2015,31.35
22-05-2015,34.25
23-05-2015,34.63
24-05-2015,30.87
25-05-2015,30.24
26-05-2015,30.73
27-05-2015,33.15
28-05-2015,34.63
29-05-2015,37.01
30-05-2015,34.12
31-05-2015,32.89
01-06-2015,32.1
02-06-2015,33.08
03-06-2015,34.53
04-06-2015,36.31
05-06-2015,37.98
06-06-2015,36.75
07-06-2015,39.27
08-06-2015,37.63
09-06-2015,38.63
10-06-2015,37.25
11-06-2015,35.74
12-06-2015,33.53
13-06-2015,31.76
14-06-2015,30.81
15-06-2015,35.57
16-06-2015,37.83
17-06-2015,36.88
18-06-2015,34.89
19-06-2015,37.54
20-06-2015,39.52
21-06-2015,37.24
22-06-2015,36.23
23-06-2015,30.52
24-06-2015,33.33
25-06-2015,31.61
26-06-2015,33.8
27-06-2015,36.49
28-06-2015,34.18
29-06-2015,33.66
30-06-2015,31.04
01-07-2015,32
02-07-2015,30.09
03-07-2015,28.59
04-07-2015,31.07
05-07-2015,32.97
06-07-2015,29.4
07-07-2015,32.3
08-07-2015,35.35
09-07-2015,35.64
10-07-2015,34.32
11-07-2015,36.99
12-07-2015,35.88
13-07-2015,32.89
14-07-2015,33.99
15-07-2015,34.78
16-07-2015,31.32
17-07-2015,31.37
18-07-2015,28.61
19-07-2015,29.58
20-07-2015,29.33
21-07-2015,31.8
22-07-2015,32.57
23-07-2015,30.01
24-07-2015,31.72
25-07-2015,31.67
26-07-2015,31.85
27-07-2015,31.71
28-07-2015,30.3
29-07-2015,29.04
30-07-2015,30.6
31-07-2015,31.85
01-08-2015,33.92
02-08-2015,30.43
03-08-2015,30.24
04-08-2015,30.81
05-08-2015,31.24
06-08-2015,31.16
07-08-2015,29.88
08-08-2015,30.69
09-08-2015,30.4
10-08-2015,27.93
11-08-2015,29.88
12-08-2015,32.77
13-08-2015,31.48
14-08-2015,30.38
15-08-2015,31.75
16-08-2015,31.34
17-08-2015,31.06
18-08-2015,33.15
19-08-2015,33.33
20-08-2015,32.59
21-08-2015,32.5
22-08-2015,33.99
23-08-2015,34.45
24-08-2015,33.13
25-08-2015,32.86
26-08-2015,33.44
27-08-2015,32.16
28-08-2015,29.33
29-08-2015,31.89
30-08-2015,30.06
31-08-2015,26.24
01-09-2015,29.13
02-09-2015,27.79
03-09-2015,28.63
04-09-2015,27.32
05-09-2015,25.44
06-09-2015,29.36
07-09-2015,31.62
08-09-2015,32.5
09-09-2015,30.07
10-09-2015,30.19
11-09-2015,25.51
12-09-2015,29.64
13-09-2015,29.38
14-09-2015,28.25
15-09-2015,30.81
16-09-2015,30.93
17-09-2015,30.93
18-09-2015,30.2
19-09-2015,32.55
20-09-2015,32.06
21-09-2015,31.42
22-09-2015,31.54
23-09-2015,30.07
24-09-2015,30.22
25-09-2015,29.1
26-09-2015,30.3
27-09-2015,29.59
28-09-2015,29.65
29-09-2015,31.42
30-09-2015,30.01
01-10-2015,29.21
02-10-2015,30.38
03-10-2015,31.11
04-10-2015,29.76
05-10-2015,32.16
06-10-2015,32.16
07-10-2015,31
08-10-2015,27.31
09-10-2015,27.63
10-10-2015,26.04
11-10-2015,26.49
12-10-2015,25.74
13-10-2015,27.63
14-10-2015,25.73
15-10-2015,23.28
16-10-2015,23.23
17-10-2015,23.75
18-10-2015,24.24
19-10-2015,22.8
20-10-2015,25.25
21-10-2015,26.14
22-10-2015,25.24
23-10-2015,24.49
24-10-2015,24.23
25-10-2015,23.99
26-10-2015,24.37
27-10-2015,24.13
28-10-2015,24.12
29-10-2015,23.51
30-10-2015,24.11
31-10-2015,23.14
01-11-2015,22.95
02-11-2015,23.33
03-11-2015,23.84
04-11-2015,24.1
05-11-2015,22.3
06-11-2015,23.46
07-11-2015,23.28
08-11-2015,25.07
09-11-2015,23.16
10-11-2015,20.73
11-11-2015,19.83
12-11-2015,20.21
13-11-2015,18.13
14-11-2015,17.46
15-11-2015,19
16-11-2015,17.34
17-11-2015,18.28
18-11-2015,16.92
19-11-2015,17.5
20-11-2015,21.19
21-11-2015,17.52
22-11-2015,19.08
23-11-2015,17.3
24-11-2015,16.71
25-11-2015,16.83
26-11-2015,18.64
27-11-2015,17.94
28-11-2015,20.34
29-11-2015,19.24
30-11-2015,19.16
01-12-2015,21
02-12-2015,20.95
03-12-2015,24.75
04-12-2015,21.25
05-12-2015,18.46
06-12-2015,17.34
07-12-2015,17.08
08-12-2015,17.17
09-12-2015,14.67
10-12-2015,22.58
11-12-2015,18.84
12-12-2015,17.15
13-12-2015,16.16
14-12-2015,16.71
15-12-2015,17.12
16-12-2015,16.86
17-12-2015,12.62
18-12-2015,11.75
19-12-2015,11.63
20-12-2015,10.69
21-12-2015,9.12
22-12-2015,9.84
23-12-2015,9.91
24-12-2015,10.27
25-12-2015,9.16
26-12-2015,10.54
27-12-2015,10.58
28-12-2015,9
29-12-2015,10.68
30-12-2015,11.86
31-12-2015,12.13
01-01-2016,15.19
