date,mean_demand_kiloGallon
02-01-2016,14.43
03-01-2016,14.52
04-01-2016,14.13
05-01-2016,13.3
06-01-2016,11.88
07-01-2016,9.14
08-01-2016,9.8
09-01-2016,10.41
10-01-2016,11.13
11-01-2016,11.44
12-01-2016,10.94
13-01-2016,12.62
14-01-2016,11.4
15-01-2016,12.13
16-01-2016,13.39
17-01-2016,12.96
18-01-2016,13
19-01-2016,13.61
20-01-2016,13.64
21-01-2016,13.12
22-01-2016,13
23-01-2016,14.63
24-01-2016,12.87
25-01-2016,13.25
26-01-2016,13.61
27-01-2016,12.72
28-01-2016,11.6
29-01-2016,11.5
30-01-2016,12.88
31-01-2016,13.06
01-02-2016,15.15
02-02-2016,17.9
03-02-2016,15.91
04-02-2016,15.36
05-02-2016,15.36
06-02-2016,15.43
07-02-2016,16.35
08-02-2016,16.63
09-02-2016,17.72
10-02-2016,15.28
11-02-2016,16.32
12-02-2016,15.66
13-02-2016,17.77
14-02-2016,18.41
15-02-2016,18.12
16-02-2016,20.83
17-02-2016,20.09
18-02-2016,20.83
19-02-2016,23.89
20-02-2016,23.66
21-02-2016,21.66
22-02-2016,23.25
23-02-2016,22.58
24-02-2016,23.33
25-02-2016,21.97
26-02-2016,20.8
27-02-2016,18.87
28-02-2016,21.04
29-02-2016,17.72
01-03-2016,18.03
02-03-2016,17.06
03-03-2016,16.92
04-03-2016,18.56
05-03-2016,19.4
06-03-2016,18.74
07-03-2016,18.72
08-03-2016,18.67
09-03-2016,17.75
10-03-2016,18.98
11-03-2016,20.5
12-03-2016,20.73
13-03-2016,20.64
14-03-2016,17.1
15-03-2016,20.45
16-03-2016,20.04
17-03-2016,20.86
18-03-2016,20.07
19-03-2016,23.4
20-03-2016,25.12
21-03-2016,24.12
22-03-2016,24.75
23-03-2016,26.27
24-03-2016,25.56
25-03-2016,29.07
26-03-2016,27.92
27-03-2016,26.19
28-03-2016,24.5
29-03-2016,22.33
30-03-2016,24.24
31-03-2016,26.43
01-04-2016,27.57
02-04-2016,23.28
03-04-2016,19.95
04-04-2016,22.39
05-04-2016,26.25
06-04-2016,24.46
07-04-2016,26.91
08-04-2016,26.78
09-04-2016,27.94
10-04-2016,26.84
11-04-2016,23.4
12-04-2016,24.75
13-04-2016,27.56
14-04-2016,28.45
15-04-2016,24.49
16-04-2016,29.53
17-04-2016,30.73
18-04-2016,30.84
19-04-2016,32.22
20-04-2016,31.12
21-04-2016,32.29
22-04-2016,29.21
23-04-2016,29.88
24-04-2016,30.5
25-04-2016,27.31
26-04-2016,29.52
27-04-2016,31.62
28-04-2016,31.88
29-04-2016,33.28
30-04-2016,30.31
01-05-2016,29.22
02-05-2016,32.55
03-05-2016,29.95
04-05-2016,31.8
05-05-2016,34.81
06-05-2016,34.72
07-05-2016,33.1
08-05-2016,34.07
09-05-2016,35.83
10-05-2016,32.64
11-05-2016,34.78
12-05-2016,26.92
13-05-2016,29.33
14-05-2016,27.93
15-05-2016,29.7
16-05-2016,33.25
17-05-2016,35.38
18-05-2016,33.08
19-05-2016,33.79
20-05-2016,35.98
21-05-2016,37.7
22-05-2016,37.38
23-05-2016,36.72
24-05-2016,35.86
25-05-2016,34.55
26-05-2016,33.75
27-05-2016,34.75
28-05-2016,36.88
29-05-2016,30.64
30-05-2016,35.62
31-05-2016,29.08
01-06-2016,30.68
02-06-2016,29.48
03-06-2016,31.56
04-06-2016,31.65
05-06-2016,33.04
06-06-2016,36.05
07-06-2016,37.6
08-06-2016,36.87
09-06-2016,35.53
10-06-2016,36.34
11-06-2016,35.52
12-06-2016,30.5
13-06-2016,27.81
14-06-2016,31.93
15-06-2016,31.4
16-06-2016,35.23
17-06-2016,35.13
18-06-2016,34.44
19-06-2016,33.13
20-06-2016,30.07
21-06-2016,32.77
22-06-2016,32.45
23-06-2016,36.51
24-06-2016,27.42
25-06-2016,29.57
26-06-2016,32.95
27-06-2016,33.91
28-06-2016,30.19
29-06-2016,32.42
30-06-2016,31.68
01-07-2016,34.76
02-07-2016,32.34
03-07-2016,32.42
04-07-2016,35.71
05-07-2016,28.71
06-07-2016,27
07-07-2016,30.94
08-07-2016,29.33
09-07-2016,27.42
10-07-2016,24.23
11-07-2016,25.5
12-07-2016,29.28
13-07-2016,30.26
14-07-2016,31.71
15-07-2016,30.8
16-07-2016,31.06
17-07-2016,28.03
18-07-2016,29.82
19-07-2016,27.67
20-07-2016,30.75
21-07-2016,33.54
22-07-2016,31.48
23-07-2016,30.4
24-07-2016,30.55
25-07-2016,28.8
26-07-2016,28.14
27-07-2016,30.68
28-07-2016,27.36
29-07-2016,29.58
30-07-2016,28.42
31-07-2016,29.38
01-08-2016,31.11
02-08-2016,32.76
03-08-2016,28.84
04-08-2016,28.71
05-08-2016,30.39
06-08-2016,29.25
07-08-2016,27.43
08-08-2016,26.55
09-08-2016,30.07
10-08-2016,28.66
11-08-2016,29.21
12-08-2016,31.36
13-08-2016,31.8
14-08-2016,27.65
15-08-2016,28.34
16-08-2016,30.44
17-08-2016,28.25
18-08-2016,31.56
19-08-2016,30.44
20-08-2016,28.79
21-08-2016,29.04
22-08-2016,30.47
23-08-2016,30.75
24-08-2016,31.36
25-08-2016,31.68
26-08-2016,31.2
27-08-2016,33.28
28-08-2016,32.25
29-08-2016,33.6
30-08-2016,33.45
31-08-2016,31.48
01-09-2016,31.88
02-09-2016,30.68
03-09-2016,30.4
04-09-2016,29.64
05-09-2016,30.94
06-09-2016,30.56
07-09-2016,32.26
08-09-2016,31
09-09-2016,30.94
10-09-2016,31.06
11-09-2016,33.75
12-09-2016,33.09
13-09-2016,32.51
14-09-2016,31.68
15-09-2016,31.08
16-09-2016,32
17-09-2016,31
18-09-2016,29.71
19-09-2016,28.27
20-09-2016,31.63
21-09-2016,28.74
22-09-2016,28.91
23-09-2016,28.82
24-09-2016,27.36
25-09-2016,29.25
26-09-2016,29.58
27-09-2016,27.12
28-09-2016,29.87
29-09-2016,28.42
30-09-2016,27.56
01-10-2016,29.7
02-10-2016,31.5
03-10-2016,27.84
04-10-2016,29.45
05-10-2016,26.96
06-10-2016,27.48
07-10-2016,28.94
08-10-2016,29.07
09-10-2016,27.65
10-10-2016,30
11-10-2016,29.54
12-10-2016,29.5
13-10-2016,28.13
14-10-2016,26.95
15-10-2016,28.71
16-10-2016,27.72
17-10-2016,26.32
18-10-2016,28.14
19-10-2016,27.44
20-10-2016,25.97
21-10-2016,25.99
22-10-2016,24.96
23-10-2016,25.12
24-10-2016,25.85
25-10-2016,24.34
26-10-2016,25
27-10-2016,21.5
28-10-2016,21.02
29-10-2016,22.82
30-10-2016,23.27
31-10-2016,22.88
01-11-2016,22.44
02-11-2016,23.76
03-11-2016,23.99
04-11-2016,23.23
05-11-2016,22.65
06-11-2016,21.66
07-11-2016,21.22
08-11-2016,21.53
09-11-2016,21.84
10-11-2016,22.09
11-11-2016,22.31
12-11-2016,22.15
13-11-2016,23.27
14-11-2016,21.38
15-11-2016,20.78
16-11-2016,20.07
17-11-2016,17.58
18-11-2016,18.87
19-11-2016,17.95
20-11-2016,17.81
21-11-2016,18.07
22-11-2016,16.32
23-11-2016,19.06
24-11-2016,19.18
25-11-2016,20.2
26-11-2016,18.69
27-11-2016,18.19
28-11-2016,17.4
29-11-2016,18.72
30-11-2016,19.83
01-12-2016,18.85
02-12-2016,17.45
03-12-2016,18.51
04-12-2016,17.85
05-12-2016,16.61
06-12-2016,17.1
07-12-2016,17.51
08-12-2016,18.56
09-12-2016,18.81
10-12-2016,17.08
11-12-2016,12.85
12-12-2016,13.39
13-12-2016,13.91
14-12-2016,12.73
15-12-2016,12.48
16-12-2016,11.64
17-12-2016,12.75
18-12-2016,12.99
19-12-2016,11.99
20-12-2016,13
21-12-2016,11.52
22-12-2016,12.25
23-12-2016,11.59
24-12-2016,11.27
25-12-2016,12.62
26-12-2016,15.99
27-12-2016,17.3
28-12-2016,17.19
29-12-2016,15.19
30-12-2016,14.7
31-12-2016,15.3
01-01-2017,13.58
02-01-2017,14.81
03-01-2017,14.96
04-01-2017,15.99
05-01-2017,17.72
06-01-2017,16.78
07-01-2017,14.88
08-01-2017,15.06
09-01-2017,16.41
10-01-2017,16.22
11-01-2017,17.46
12-01-2017,18.81
13-01-2017,15.25
14-01-2017,13.13
15-01-2017,13.33
16-01-2017,13.44
17-01-2017,13.8
18-01-2017,12.85
19-01-2017,11.95
20-01-2017,12.68
21-01-2017,12.2
22-01-2017,14.73
23-01-2017,11.75
24-01-2017,12.13
25-01-2017,14.56
26-01-2017,17.23
27-01-2017,17.36
28-01-2017,18.78
29-01-2017,19.14
30-01-2017,18.07
31-01-2017,16.32
01-02-2017,15.88
02-02-2017,13.52
03-02-2017,15.71
04-02-2017,13.3
05-02-2017,14.57
06-02-2017,15.94
07-02-2017,17.26
08-02-2017,16.88
09-02-2017,17.59
10-02-2017,20.28
11-02-2017,19.2
12-02-2017,16.38
13-02-2017,18.35
14-02-2017,17.07
15-02-2017,17.3
16-02-2017,17.78
17-02-2017,19.08
18-02-2017,24.08
19-02-2017,24.57
20-02-2017,20.37
21-02-2017,20.79
22-02-2017,22.29
23-02-2017,21.47
24-02-2017,22.11
25-02-2017,21.89
26-02-2017,23.71
27-02-2017,23.92
28-02-2017,22.92
01-03-2017,24.67
02-03-2017,24.43
03-03-2017,24.96
04-03-2017,26.77
05-03-2017,23.45
06-03-2017,22.13
07-03-2017,22.53
08-03-2017,24.37
09-03-2017,24.24
10-03-2017,25.56
11-03-2017,25.07
12-03-2017,24.32
13-03-2017,24.49
14-03-2017,23.27
15-03-2017,23.34
16-03-2017,23.46
17-03-2017,25.79
18-03-2017,25.66
19-03-2017,27.59
20-03-2017,27.13
21-03-2017,27.42
22-03-2017,26.07
23-03-2017,26.2
24-03-2017,27.01
25-03-2017,28.38
26-03-2017,23.93
27-03-2017,26.25
28-03-2017,25.93
29-03-2017,26.31
30-03-2017,28.98
31-03-2017,31.5
01-04-2017,30.88
02-04-2017,33.93
03-04-2017,34.98
04-04-2017,32.81
05-04-2017,33.28
06-04-2017,31.38
07-04-2017,31.43
08-04-2017,27.8
09-04-2017,31.35
10-04-2017,31.61
11-04-2017,30.1
12-04-2017,29.6
13-04-2017,32.07
14-04-2017,34.45
15-04-2017,31.94
16-04-2017,35.69
17-04-2017,33.63
18-04-2017,34.63
19-04-2017,35.36
20-04-2017,33.72
21-04-2017,35.7
22-04-2017,34.58
23-04-2017,33.19
24-04-2017,31.31
25-04-2017,30.16
26-04-2017,31.77
27-04-2017,31.47
28-04-2017,32.79
29-04-2017,35.77
30-04-2017,33.72
01-05-2017,35.38
02-05-2017,36.48
03-05-2017,34.79
04-05-2017,35.4
05-05-2017,31.82
06-05-2017,31.12
07-05-2017,34.65
08-05-2017,36.89
09-05-2017,31.86
10-05-2017,33.32
11-05-2017,30.88
12-05-2017,36.44
13-05-2017,37.67
14-05-2017,35.47
15-05-2017,35.76
16-05-2017,38.7
17-05-2017,39
18-05-2017,36.24
19-05-2017,37.38
20-05-2017,39.27
21-05-2017,35.41
22-05-2017,37.54
23-05-2017,31.25
24-05-2017,32.16
25-05-2017,32.89
26-05-2017,35.27
27-05-2017,37.51
28-05-2017,34.62
29-05-2017,32.45
30-05-2017,27.35
31-05-2017,33.62
01-06-2017,37.44
02-06-2017,37.19
03-06-2017,37.19
04-06-2017,39.73
05-06-2017,37.97
06-06-2017,37.2
07-06-2017,36.36
08-06-2017,34.99
09-06-2017,33.95
10-06-2017,37.58
11-06-2017,34.78
12-06-2017,33.73
13-06-2017,37.08
14-06-2017,34.26
15-06-2017,34.73
16-06-2017,32.16
17-06-2017,35.56
18-06-2017,37.65
19-06-2017,35.27
20-06-2017,29.39
21-06-2017,32.55
22-06-2017,33.46
23-06-2017,33.85
24-06-2017,35.34
25-06-2017,36.14
26-06-2017,35.91
27-06-2017,34.31
28-06-2017,30.48
29-06-2017,35.38
30-06-2017,35.11
01-07-2017,33.41
02-07-2017,28.68
03-07-2017,29.27
04-07-2017,30.69
05-07-2017,32.92
06-07-2017,32.27
07-07-2017,33.17
08-07-2017,29.88
09-07-2017,31.59
10-07-2017,33.21
11-07-2017,33.08
12-07-2017,32.03
13-07-2017,30.94
14-07-2017,29.83
15-07-2017,29.76
16-07-2017,28.21
17-07-2017,27.56
18-07-2017,28.22
19-07-2017,31.99
20-07-2017,32.48
21-07-2017,35.16
22-07-2017,34.13
23-07-2017,30.6
24-07-2017,31.44
25-07-2017,30.34
26-07-2017,30.92
27-07-2017,28.03
28-07-2017,29.53
29-07-2017,26.83
30-07-2017,25.97
31-07-2017,29.27
01-08-2017,29.42
02-08-2017,29.15
03-08-2017,31.26
04-08-2017,34.1
05-08-2017,33.46
06-08-2017,28.86
07-08-2017,33.12
08-08-2017,33.47
09-08-2017,32.25
10-08-2017,32.32
11-08-2017,28.67
12-08-2017,28.75
13-08-2017,31.23
14-08-2017,30.09
15-08-2017,31.05
16-08-2017,30.08
17-08-2017,31.13
18-08-2017,30.79
19-08-2017,33.03
20-08-2017,34.51
21-08-2017,32.86
22-08-2017,33.79
23-08-2017,31.17
24-08-2017,29.27
25-08-2017,30.89
26-08-2017,32.47
27-08-2017,32.74
28-08-2017,34.07
29-08-2017,30.46
30-08-2017,30.34
31-08-2017,26.99
01-09-2017,27.96
02-09-2017,29.82
03-09-2017,30.59
04-09-2017,30.11
05-09-2017,31.7
06-09-2017,28.86
07-09-2017,29.86
08-09-2017,31.6
09-09-2017,29.64
10-09-2017,32.48
11-09-2017,32.55
12-09-2017,30.38
13-09-2017,33.83
14-09-2017,30.55
15-09-2017,33.31
16-09-2017,32.03
17-09-2017,33.6
18-09-2017,31.61
19-09-2017,32.05
20-09-2017,32.44
21-09-2017,33.03
22-09-2017,31.24
23-09-2017,30.38
24-09-2017,32.18
25-09-2017,30.82
26-09-2017,29.91
27-09-2017,31.22
28-09-2017,33.41
29-09-2017,33.52
30-09-2017,32.54
01-10-2017,33.84
02-10-2017,33.47
03-10-2017,32.94
04-10-2017,31.78
05-10-2017,29.12
06-10-2017,29.78
07-10-2017,30.03
08-10-2017,30.29
09-10-2017,32.47
10-10-2017,29.48
11-10-2017,30.56
12-10-2017,29.28
13-10-2017,31.16
14-10-2017,30.35
15-10-2017,28.57
16-10-2017,29.85
17-10-2017,29.46
18-10-2017,29.64
19-10-2017,28.06
20-10-2017,27.62
21-10-2017,27.27
22-10-2017,27.87
23-10-2017,26.13
24-10-2017,27.36
25-10-2017,27.2
26-10-2017,27.58
27-10-2017,26.56
28-10-2017,26.54
29-10-2017,24.52
30-10-2017,24.83
31-10-2017,24.29
01-11-2017,25.6
02-11-2017,23.49
03-11-2017,26.41
04-11-2017,25.56
05-11-2017,22.42
06-11-2017,22.7
07-11-2017,23.81
08-11-2017,22.54
09-11-2017,22.31
10-11-2017,23.75
11-11-2017,24.4
12-11-2017,24.72
13-11-2017,23.57
14-11-2017,24.28
15-11-2017,23.13
16-11-2017,21.33
17-11-2017,20.86
18-11-2017,20.86
19-11-2017,20.25
20-11-2017,21.36
21-11-2017,21.75
22-11-2017,22.8
23-11-2017,22.83
24-11-2017,21.64
25-11-2017,23.13
26-11-2017,23.32
27-11-2017,24.58
28-11-2017,23.58
29-11-2017,20.75
30-11-2017,20.07
01-12-2017,19.55
02-12-2017,19.4
03-12-2017,22.06
04-12-2017,18.9
05-12-2017,18.08
06-12-2017,19.09
07-12-2017,18.43
08-12-2017,17.41
09-12-2017,20.19
10-12-2017,16.12
11-12-2017,19.84
12-12-2017,19.11
13-12-2017,18.67
14-12-2017,17.63
15-12-2017,17.26
16-12-2017,16.47
17-12-2017,17.33
18-12-2017,15.76
19-12-2017,18.75
20-12-2017,20
21-12-2017,17.33
22-12-2017,16.77
23-12-2017,15.71
24-12-2017,17.84
25-12-2017,13.72
26-12-2017,17.31
27-12-2017,17.36
28-12-2017,17.39
29-12-2017,14.78
30-12-2017,13.81
31-12-2017,15.65
01-01-2018,10.5
