ID,default
3,0.5
8,0.5
12,0.5
24,0.5
34,0.5
35,0.5
39,0.5
40,0.5
42,0.5
48,0.5
53,0.5
59,0.5
62,0.5
65,0.5
67,0.5
70,0.5
72,0.5
74,0.5
78,0.5
80,0.5
82,0.5
83,0.5
84,0.5
85,0.5
88,0.5
89,0.5
91,0.5
92,0.5
97,0.5
103,0.5
111,0.5
112,0.5
118,0.5
120,0.5
131,0.5
133,0.5
135,0.5
136,0.5
140,0.5
142,0.5
148,0.5
150,0.5
154,0.5
155,0.5
157,0.5
158,0.5
160,0.5
166,0.5
170,0.5
174,0.5
179,0.5
180,0.5
187,0.5
205,0.5
208,0.5
210,0.5
211,0.5
212,0.5
214,0.5
217,0.5
221,0.5
223,0.5
228,0.5
230,0.5
235,0.5
239,0.5
240,0.5
247,0.5
248,0.5
254,0.5
258,0.5
261,0.5
263,0.5
265,0.5
268,0.5
276,0.5
282,0.5
283,0.5
285,0.5
286,0.5
293,0.5
297,0.5
299,0.5
312,0.5
313,0.5
317,0.5
321,0.5
323,0.5
325,0.5
336,0.5
337,0.5
339,0.5
347,0.5
351,0.5
355,0.5
365,0.5
373,0.5
376,0.5
383,0.5
390,0.5
393,0.5
395,0.5
396,0.5
399,0.5
400,0.5
407,0.5
409,0.5
414,0.5
415,0.5
418,0.5
425,0.5
426,0.5
427,0.5
431,0.5
433,0.5
437,0.5
441,0.5
443,0.5
446,0.5
449,0.5
450,0.5
458,0.5
460,0.5
462,0.5
463,0.5
472,0.5
480,0.5
484,0.5
487,0.5
493,0.5
494,0.5
495,0.5
503,0.5
505,0.5
523,0.5
524,0.5
529,0.5
537,0.5
541,0.5
546,0.5
548,0.5
552,0.5
560,0.5
564,0.5
565,0.5
566,0.5
568,0.5
573,0.5
579,0.5
580,0.5
586,0.5
587,0.5
592,0.5
593,0.5
595,0.5
601,0.5
605,0.5
607,0.5
616,0.5
617,0.5
623,0.5
627,0.5
629,0.5
631,0.5
632,0.5
636,0.5
638,0.5
641,0.5
642,0.5
645,0.5
654,0.5
655,0.5
656,0.5
657,0.5
660,0.5
662,0.5
665,0.5
672,0.5
676,0.5
680,0.5
684,0.5
689,0.5
693,0.5
695,0.5
697,0.5
702,0.5
708,0.5
712,0.5
713,0.5
715,0.5
733,0.5
736,0.5
737,0.5
738,0.5
748,0.5
751,0.5
752,0.5
754,0.5
757,0.5
758,0.5
760,0.5
761,0.5
765,0.5
767,0.5
768,0.5
775,0.5
781,0.5
782,0.5
794,0.5
796,0.5
797,0.5
800,0.5
801,0.5
805,0.5
814,0.5
816,0.5
817,0.5
821,0.5
829,0.5
832,0.5
836,0.5
841,0.5
842,0.5
845,0.5
848,0.5
850,0.5
853,0.5
857,0.5
861,0.5
863,0.5
864,0.5
865,0.5
870,0.5
871,0.5
872,0.5
876,0.5
879,0.5
881,0.5
888,0.5
896,0.5
900,0.5
911,0.5
913,0.5
931,0.5
934,0.5
935,0.5
943,0.5
944,0.5
945,0.5
949,0.5
950,0.5
952,0.5
953,0.5
956,0.5
957,0.5
962,0.5
965,0.5
968,0.5
973,0.5
978,0.5
979,0.5
982,0.5
984,0.5
993,0.5
994,0.5
996,0.5
1000,0.5
1011,0.5
1012,0.5
1022,0.5
1023,0.5
1025,0.5
1028,0.5
1029,0.5
1031,0.5
1033,0.5
1043,0.5
1044,0.5
1053,0.5
1058,0.5
1073,0.5
1076,0.5
1080,0.5
1081,0.5
1085,0.5
1094,0.5
1103,0.5
1104,0.5
1105,0.5
1118,0.5
1120,0.5
1125,0.5
1126,0.5
1127,0.5
1128,0.5
1130,0.5
1135,0.5
1140,0.5
1147,0.5
1150,0.5
1154,0.5
1156,0.5
1157,0.5
1159,0.5
1164,0.5
1168,0.5
1171,0.5
1172,0.5
1176,0.5
1178,0.5
1180,0.5
1182,0.5
1183,0.5
1188,0.5
1194,0.5
1197,0.5
1200,0.5
1218,0.5
1224,0.5
1225,0.5
1229,0.5
1239,0.5
1240,0.5
1242,0.5
1243,0.5
1252,0.5
1262,0.5
1265,0.5
1270,0.5
1271,0.5
1276,0.5
1277,0.5
1282,0.5
1283,0.5
1287,0.5
1288,0.5
1289,0.5
1290,0.5
1291,0.5
1295,0.5
1301,0.5
1302,0.5
1312,0.5
1319,0.5
1323,0.5
1326,0.5
1332,0.5
1340,0.5
1342,0.5
1348,0.5
1352,0.5
1356,0.5
1360,0.5
1361,0.5
1364,0.5
1365,0.5
1368,0.5
1371,0.5
1377,0.5
1384,0.5
1385,0.5
1387,0.5
1393,0.5
1395,0.5
1396,0.5
1398,0.5
1409,0.5
1419,0.5
1421,0.5
1425,0.5
1429,0.5
1436,0.5
1439,0.5
1441,0.5
1443,0.5
1453,0.5
1454,0.5
1459,0.5
1460,0.5
1468,0.5
1471,0.5
1475,0.5
1479,0.5
1486,0.5
1497,0.5
1508,0.5
1510,0.5
1520,0.5
1526,0.5
1527,0.5
1530,0.5
1541,0.5
1549,0.5
1550,0.5
1556,0.5
1558,0.5
1559,0.5
1560,0.5
1561,0.5
1563,0.5
1568,0.5
1572,0.5
1578,0.5
1580,0.5
1582,0.5
1585,0.5
1591,0.5
1592,0.5
1597,0.5
1598,0.5
1601,0.5
1602,0.5
1618,0.5
1623,0.5
1637,0.5
1640,0.5
1642,0.5
1643,0.5
1644,0.5
1648,0.5
1654,0.5
1658,0.5
1659,0.5
1667,0.5
1671,0.5
1672,0.5
1675,0.5
1680,0.5
1687,0.5
1690,0.5
1695,0.5
1698,0.5
1704,0.5
1708,0.5
1713,0.5
1720,0.5
1721,0.5
1724,0.5
1727,0.5
1728,0.5
1732,0.5
1741,0.5
1744,0.5
1757,0.5
1760,0.5
1761,0.5
1763,0.5
1767,0.5
1769,0.5
1771,0.5
1772,0.5
1773,0.5
1780,0.5
1782,0.5
1784,0.5
1792,0.5
1795,0.5
1800,0.5
1806,0.5
1807,0.5
1810,0.5
1811,0.5
1816,0.5
1818,0.5
1832,0.5
1837,0.5
1851,0.5
1853,0.5
1855,0.5
1859,0.5
1862,0.5
1867,0.5
1870,0.5
1876,0.5
1878,0.5
1879,0.5
1894,0.5
1898,0.5
1904,0.5
1908,0.5
1911,0.5
1914,0.5
1917,0.5
1918,0.5
1921,0.5
1925,0.5
1926,0.5
1935,0.5
1937,0.5
1941,0.5
1946,0.5
1954,0.5
1965,0.5
1973,0.5
1977,0.5
1987,0.5
1988,0.5
1990,0.5
1998,0.5
2000,0.5
2005,0.5
2006,0.5
2009,0.5
2012,0.5
2014,0.5
2015,0.5
2018,0.5
2020,0.5
2030,0.5
2032,0.5
2039,0.5
2041,0.5
2047,0.5
2052,0.5
2063,0.5
2064,0.5
2073,0.5
2075,0.5
2081,0.5
2083,0.5
2084,0.5
2089,0.5
2094,0.5
2095,0.5
2103,0.5
2104,0.5
2107,0.5
2109,0.5
2111,0.5
2114,0.5
2118,0.5
2124,0.5
2132,0.5
2134,0.5
2146,0.5
2147,0.5
2149,0.5
2151,0.5
2152,0.5
2156,0.5
2158,0.5
2159,0.5
2162,0.5
2163,0.5
2164,0.5
2166,0.5
2168,0.5
2176,0.5
2177,0.5
2179,0.5
2181,0.5
2184,0.5
2186,0.5
2191,0.5
2206,0.5
2209,0.5
2210,0.5
2220,0.5
2224,0.5
2225,0.5
2227,0.5
2228,0.5
2234,0.5
2235,0.5
2236,0.5
2247,0.5
2253,0.5
2254,0.5
2262,0.5
2266,0.5
2268,0.5
2269,0.5
2275,0.5
2277,0.5
2282,0.5
2283,0.5
2290,0.5
2293,0.5
2294,0.5
2295,0.5
2296,0.5
2297,0.5
2298,0.5
2299,0.5
2301,0.5
2310,0.5
2313,0.5
2317,0.5
2321,0.5
2323,0.5
2325,0.5
2326,0.5
2328,0.5
2333,0.5
2334,0.5
2335,0.5
2336,0.5
2339,0.5
2340,0.5
2342,0.5
2343,0.5
2344,0.5
2347,0.5
2348,0.5
2349,0.5
2361,0.5
2372,0.5
2374,0.5
2378,0.5
2379,0.5
2380,0.5
2386,0.5
2387,0.5
2397,0.5
2399,0.5
2414,0.5
2420,0.5
2424,0.5
2426,0.5
2431,0.5
2433,0.5
2438,0.5
2444,0.5
2445,0.5
2451,0.5
2454,0.5
2457,0.5
2460,0.5
2462,0.5
2474,0.5
2475,0.5
2476,0.5
2479,0.5
2481,0.5
2492,0.5
2497,0.5
2500,0.5
2502,0.5
2503,0.5
2506,0.5
2507,0.5
2517,0.5
2521,0.5
2524,0.5
2527,0.5
2531,0.5
2532,0.5
2540,0.5
2541,0.5
2542,0.5
2543,0.5
2546,0.5
2548,0.5
2560,0.5
2561,0.5
2569,0.5
2582,0.5
2591,0.5
2596,0.5
2605,0.5
2607,0.5
2609,0.5
2624,0.5
2625,0.5
2628,0.5
2630,0.5
2634,0.5
2636,0.5
2637,0.5
2642,0.5
2645,0.5
2646,0.5
2650,0.5
2651,0.5
2659,0.5
2662,0.5
2664,0.5
2673,0.5
2674,0.5
2676,0.5
2682,0.5
2684,0.5
2688,0.5
2695,0.5
2697,0.5
2699,0.5
2703,0.5
2704,0.5
2713,0.5
2715,0.5
2717,0.5
2718,0.5
2720,0.5
2723,0.5
2724,0.5
2728,0.5
2731,0.5
2735,0.5
2743,0.5
2744,0.5
2755,0.5
2756,0.5
2763,0.5
2775,0.5
2782,0.5
2789,0.5
2791,0.5
2796,0.5
2801,0.5
2802,0.5
2809,0.5
2812,0.5
2814,0.5
2816,0.5
2820,0.5
2823,0.5
2824,0.5
2828,0.5
2844,0.5
2846,0.5
2853,0.5
2854,0.5
2856,0.5
2862,0.5
2863,0.5
2864,0.5
2869,0.5
2870,0.5
2875,0.5
2877,0.5
2878,0.5
2889,0.5
2890,0.5
2896,0.5
2897,0.5
2900,0.5
2901,0.5
2902,0.5
2907,0.5
2909,0.5
2912,0.5
2917,0.5
2924,0.5
2926,0.5
2928,0.5
2931,0.5
2932,0.5
2937,0.5
2939,0.5
2950,0.5
2953,0.5
2956,0.5
2957,0.5
2965,0.5
2969,0.5
2971,0.5
2976,0.5
2983,0.5
2987,0.5
2993,0.5
2997,0.5
3001,0.5
3003,0.5
3005,0.5
3006,0.5
3008,0.5
3011,0.5
3016,0.5
3019,0.5
3024,0.5
3026,0.5
3028,0.5
3030,0.5
3031,0.5
3032,0.5
3038,0.5
3044,0.5
3047,0.5
3048,0.5
3051,0.5
3052,0.5
3054,0.5
3057,0.5
3067,0.5
3071,0.5
3073,0.5
3081,0.5
3084,0.5
3088,0.5
3089,0.5
3093,0.5
3115,0.5
3116,0.5
3122,0.5
3125,0.5
3128,0.5
3131,0.5
3135,0.5
3136,0.5
3138,0.5
3142,0.5
3144,0.5
3145,0.5
3147,0.5
3160,0.5
3164,0.5
3170,0.5
3175,0.5
3181,0.5
3189,0.5
3190,0.5
3192,0.5
3197,0.5
3199,0.5
3207,0.5
3208,0.5
3210,0.5
3212,0.5
3215,0.5
3225,0.5
3226,0.5
3232,0.5
3235,0.5
3242,0.5
3246,0.5
3248,0.5
3250,0.5
3254,0.5
3267,0.5
3278,0.5
3280,0.5
3291,0.5
3292,0.5
3293,0.5
3296,0.5
3298,0.5
3304,0.5
3319,0.5
3324,0.5
3326,0.5
3332,0.5
3341,0.5
3343,0.5
3344,0.5
3351,0.5
3352,0.5
3362,0.5
3365,0.5
3376,0.5
3377,0.5
3380,0.5
3381,0.5
3388,0.5
3392,0.5
3397,0.5
3403,0.5
3408,0.5
3409,0.5
3410,0.5
3411,0.5
3416,0.5
3418,0.5
3432,0.5
3442,0.5
3443,0.5
3445,0.5
3448,0.5
3449,0.5
3451,0.5
3456,0.5
3457,0.5
3458,0.5
3459,0.5
3471,0.5
3475,0.5
3476,0.5
3477,0.5
3479,0.5
3483,0.5
3485,0.5
3489,0.5
3495,0.5
3496,0.5
3498,0.5
3499,0.5
3500,0.5
3502,0.5
3507,0.5
3514,0.5
3528,0.5
3530,0.5
3535,0.5
3537,0.5
3542,0.5
3543,0.5
3546,0.5
3547,0.5
3548,0.5
3555,0.5
3563,0.5
3565,0.5
3566,0.5
3575,0.5
3582,0.5
3585,0.5
3589,0.5
3593,0.5
3604,0.5
3605,0.5
3613,0.5
3614,0.5
3615,0.5
3620,0.5
3621,0.5
3629,0.5
3631,0.5
3633,0.5
3639,0.5
3644,0.5
3648,0.5
3651,0.5
3656,0.5
3659,0.5
3667,0.5
3670,0.5
3676,0.5
3678,0.5
3679,0.5
3683,0.5
3687,0.5
3692,0.5
3699,0.5
3700,0.5
3701,0.5
3704,0.5
3706,0.5
3710,0.5
3718,0.5
3720,0.5
3723,0.5
3724,0.5
3725,0.5
3732,0.5
3741,0.5
3751,0.5
3766,0.5
3768,0.5
3769,0.5
3770,0.5
3771,0.5
3778,0.5
3797,0.5
3800,0.5
3803,0.5
3807,0.5
3809,0.5
3811,0.5
3816,0.5
3818,0.5
3828,0.5
3832,0.5
3834,0.5
3842,0.5
3848,0.5
3849,0.5
3850,0.5
3853,0.5
3857,0.5
3859,0.5
3862,0.5
3868,0.5
3876,0.5
3880,0.5
3889,0.5
3892,0.5
3900,0.5
3901,0.5
3910,0.5
3920,0.5
3922,0.5
3924,0.5
3926,0.5
3928,0.5
3941,0.5
3946,0.5
3950,0.5
3954,0.5
3956,0.5
3961,0.5
3964,0.5
3965,0.5
3967,0.5
3968,0.5
3969,0.5
3970,0.5
3973,0.5
3976,0.5
3978,0.5
3986,0.5
3991,0.5
4010,0.5
4016,0.5
4021,0.5
4022,0.5
4023,0.5
4025,0.5
4026,0.5
4027,0.5
4032,0.5
4038,0.5
4039,0.5
4052,0.5
4053,0.5
4060,0.5
4063,0.5
4068,0.5
4076,0.5
4077,0.5
4079,0.5
4084,0.5
4088,0.5
4089,0.5
4091,0.5
4104,0.5
4105,0.5
4108,0.5
4110,0.5
4111,0.5
4113,0.5
4118,0.5
4120,0.5
4121,0.5
4122,0.5
4124,0.5
4129,0.5
4140,0.5
4143,0.5
4144,0.5
4145,0.5
4147,0.5
4148,0.5
4155,0.5
4163,0.5
4170,0.5
4181,0.5
4190,0.5
4192,0.5
4199,0.5
4200,0.5
4201,0.5
4204,0.5
4213,0.5
4223,0.5
4225,0.5
4230,0.5
4234,0.5
4237,0.5
4240,0.5
4242,0.5
4246,0.5
4252,0.5
4253,0.5
4254,0.5
4266,0.5
4268,0.5
4270,0.5
4279,0.5
4282,0.5
4286,0.5
4289,0.5
4292,0.5
4294,0.5
4306,0.5
4311,0.5
4315,0.5
4316,0.5
4323,0.5
4324,0.5
4327,0.5
4328,0.5
4329,0.5
4332,0.5
4334,0.5
4335,0.5
4336,0.5
4339,0.5
4340,0.5
4344,0.5
4347,0.5
4348,0.5
4351,0.5
4360,0.5
4363,0.5
4366,0.5
4376,0.5
4377,0.5
4379,0.5
4387,0.5
4391,0.5
4394,0.5
4397,0.5
4398,0.5
4400,0.5
4402,0.5
4404,0.5
4406,0.5
4409,0.5
4411,0.5
4412,0.5
4415,0.5
4417,0.5
4423,0.5
4424,0.5
4428,0.5
4429,0.5
4430,0.5
4431,0.5
4438,0.5
4443,0.5
4448,0.5
4461,0.5
4463,0.5
4464,0.5
4465,0.5
4469,0.5
4470,0.5
4471,0.5
4473,0.5
4484,0.5
4485,0.5
4486,0.5
4491,0.5
4493,0.5
4497,0.5
4505,0.5
4506,0.5
4509,0.5
4511,0.5
4517,0.5
4522,0.5
4525,0.5
4533,0.5
4534,0.5
4535,0.5
4540,0.5
4542,0.5
4550,0.5
4554,0.5
4555,0.5
4557,0.5
4571,0.5
4575,0.5
4577,0.5
4582,0.5
4584,0.5
4592,0.5
4595,0.5
4597,0.5
4603,0.5
4605,0.5
4609,0.5
4613,0.5
4614,0.5
4625,0.5
4629,0.5
4632,0.5
4637,0.5
4639,0.5
4641,0.5
4644,0.5
4646,0.5
4652,0.5
4655,0.5
4673,0.5
4674,0.5
4677,0.5
4678,0.5
4679,0.5
4685,0.5
4692,0.5
4693,0.5
4701,0.5
4706,0.5
4709,0.5
4710,0.5
4711,0.5
4712,0.5
4714,0.5
4717,0.5
4718,0.5
4727,0.5
4730,0.5
4731,0.5
4733,0.5
4737,0.5
4740,0.5
4742,0.5
4743,0.5
4752,0.5
4753,0.5
4762,0.5
4768,0.5
4769,0.5
4773,0.5
4774,0.5
4778,0.5
4780,0.5
4783,0.5
4790,0.5
4792,0.5
4803,0.5
4805,0.5
4806,0.5
4813,0.5
4814,0.5
4818,0.5
4820,0.5
4825,0.5
4829,0.5
4832,0.5
4833,0.5
4842,0.5
4847,0.5
4850,0.5
4859,0.5
4860,0.5
4862,0.5
4866,0.5
4870,0.5
4873,0.5
4881,0.5
4882,0.5
4889,0.5
4900,0.5
4902,0.5
4903,0.5
4908,0.5
4912,0.5
4914,0.5
4919,0.5
4920,0.5
4923,0.5
4926,0.5
4929,0.5
4930,0.5
4936,0.5
4940,0.5
4943,0.5
4946,0.5
4947,0.5
4949,0.5
4950,0.5
4951,0.5
4954,0.5
4957,0.5
4964,0.5
4973,0.5
4977,0.5
4978,0.5
4979,0.5
4985,0.5
4994,0.5
4995,0.5
4998,0.5
5005,0.5
5006,0.5
5007,0.5
5009,0.5
5010,0.5
5020,0.5
5021,0.5
5022,0.5
5026,0.5
5034,0.5
5036,0.5
5038,0.5
5040,0.5
5042,0.5
5048,0.5
5050,0.5
5052,0.5
5061,0.5
5067,0.5
5074,0.5
5075,0.5
5109,0.5
5111,0.5
5120,0.5
5135,0.5
5140,0.5
5141,0.5
5142,0.5
5144,0.5
5147,0.5
5150,0.5
5155,0.5
5165,0.5
5173,0.5
5175,0.5
5181,0.5
5185,0.5
5186,0.5
5189,0.5
5193,0.5
5194,0.5
5195,0.5
5196,0.5
5197,0.5
5198,0.5
5205,0.5
5206,0.5
5212,0.5
5213,0.5
5217,0.5
5222,0.5
5228,0.5
5233,0.5
5237,0.5
5238,0.5
5241,0.5
5244,0.5
5252,0.5
5261,0.5
5262,0.5
5265,0.5
5271,0.5
5276,0.5
5279,0.5
5297,0.5
5303,0.5
5309,0.5
5310,0.5
5311,0.5
5312,0.5
5313,0.5
5315,0.5
5317,0.5
5319,0.5
5321,0.5
5329,0.5
5330,0.5
5332,0.5
5344,0.5
5345,0.5
5359,0.5
5367,0.5
5368,0.5
5369,0.5
5370,0.5
5371,0.5
5372,0.5
5374,0.5
5391,0.5
5394,0.5
5396,0.5
5401,0.5
5404,0.5
5405,0.5
5406,0.5
5408,0.5
5410,0.5
5417,0.5
5419,0.5
5424,0.5
5425,0.5
5427,0.5
5429,0.5
5432,0.5
5443,0.5
5444,0.5
5448,0.5
5449,0.5
5451,0.5
5453,0.5
5457,0.5
5460,0.5
5461,0.5
5470,0.5
5471,0.5
5472,0.5
5473,0.5
5481,0.5
5484,0.5
5489,0.5
5493,0.5
5494,0.5
5495,0.5
5504,0.5
5506,0.5
5513,0.5
5518,0.5
5521,0.5
5523,0.5
5524,0.5
5533,0.5
5534,0.5
5535,0.5
5537,0.5
5541,0.5
5542,0.5
5546,0.5
5547,0.5
5549,0.5
5551,0.5
5556,0.5
5557,0.5
5559,0.5
5560,0.5
5561,0.5
5562,0.5
5566,0.5
5569,0.5
5572,0.5
5574,0.5
5577,0.5
5578,0.5
5581,0.5
5587,0.5
5588,0.5
5589,0.5
5591,0.5
5594,0.5
5597,0.5
5600,0.5
5605,0.5
5615,0.5
5616,0.5
5619,0.5
5620,0.5
5621,0.5
5622,0.5
5624,0.5
5632,0.5
5633,0.5
5635,0.5
5637,0.5
5638,0.5
5643,0.5
5654,0.5
5657,0.5
5661,0.5
5666,0.5
5669,0.5
5670,0.5
5676,0.5
5683,0.5
5685,0.5
5694,0.5
5696,0.5
5702,0.5
5704,0.5
5706,0.5
5707,0.5
5710,0.5
5712,0.5
5713,0.5
5715,0.5
5716,0.5
5718,0.5
5727,0.5
5729,0.5
5730,0.5
5736,0.5
5741,0.5
5747,0.5
5754,0.5
5758,0.5
5762,0.5
5763,0.5
5772,0.5
5774,0.5
5775,0.5
5778,0.5
5781,0.5
5782,0.5
5783,0.5
5784,0.5
5785,0.5
5787,0.5
5790,0.5
5796,0.5
5802,0.5
5803,0.5
5805,0.5
5810,0.5
5812,0.5
5815,0.5
5824,0.5
5825,0.5
5827,0.5
5830,0.5
5831,0.5
5840,0.5
5841,0.5
5845,0.5
5847,0.5
5854,0.5
5857,0.5
5860,0.5
5861,0.5
5862,0.5
5863,0.5
5882,0.5
5887,0.5
5888,0.5
5894,0.5
5895,0.5
5896,0.5
5897,0.5
5900,0.5
5902,0.5
5906,0.5
5911,0.5
5912,0.5
5914,0.5
5916,0.5
5917,0.5
5921,0.5
5923,0.5
5938,0.5
5939,0.5
5945,0.5
5948,0.5
5950,0.5
5957,0.5
5959,0.5
5964,0.5
5973,0.5
5976,0.5
5983,0.5
5984,0.5
5986,0.5
5991,0.5
6006,0.5
6013,0.5
6016,0.5
6021,0.5
6022,0.5
6029,0.5
6031,0.5
6032,0.5
6033,0.5
6037,0.5
6040,0.5
6050,0.5
6051,0.5
6057,0.5
6062,0.5
6064,0.5
6072,0.5
6075,0.5
6079,0.5
6084,0.5
6085,0.5
6089,0.5
6095,0.5
6097,0.5
6099,0.5
6102,0.5
6103,0.5
