ID,default
6106,0.5
6107,0.5
6111,0.5
6114,0.5
6115,0.5
6117,0.5
6118,0.5
6120,0.5
6121,0.5
6122,0.5
6124,0.5
6133,0.5
6135,0.5
6151,0.5
6159,0.5
6165,0.5
6171,0.5
6173,0.5
6181,0.5
6184,0.5
6191,0.5
6194,0.5
6197,0.5
6198,0.5
6199,0.5
6209,0.5
6210,0.5
6211,0.5
6213,0.5
6227,0.5
6228,0.5
6229,0.5
6231,0.5
6241,0.5
6247,0.5
6250,0.5
6252,0.5
6253,0.5
6254,0.5
6256,0.5
6258,0.5
6262,0.5
6264,0.5
6272,0.5
6275,0.5
6284,0.5
6286,0.5
6287,0.5
6291,0.5
6292,0.5
6293,0.5
6295,0.5
6302,0.5
6304,0.5
6306,0.5
6310,0.5
6315,0.5
6326,0.5
6330,0.5
6332,0.5
6334,0.5
6335,0.5
6346,0.5
6349,0.5
6355,0.5
6357,0.5
6358,0.5
6361,0.5
6367,0.5
6368,0.5
6371,0.5
6378,0.5
6385,0.5
6386,0.5
6391,0.5
6394,0.5
6398,0.5
6406,0.5
6413,0.5
6419,0.5
6421,0.5
6423,0.5
6426,0.5
6429,0.5
6432,0.5
6436,0.5
6444,0.5
6448,0.5
6449,0.5
6452,0.5
6456,0.5
6457,0.5
6461,0.5
6467,0.5
6470,0.5
6475,0.5
6478,0.5
6486,0.5
6495,0.5
6501,0.5
6509,0.5
6513,0.5
6514,0.5
6515,0.5
6523,0.5
6526,0.5
6528,0.5
6533,0.5
6538,0.5
6540,0.5
6542,0.5
6548,0.5
6551,0.5
6554,0.5
6555,0.5
6562,0.5
6567,0.5
6568,0.5
6573,0.5
6578,0.5
6583,0.5
6589,0.5
6592,0.5
6594,0.5
6596,0.5
6597,0.5
6598,0.5
6611,0.5
6615,0.5
6616,0.5
6618,0.5
6619,0.5
6629,0.5
6632,0.5
6637,0.5
6639,0.5
6646,0.5
6650,0.5
6655,0.5
6659,0.5
6661,0.5
6664,0.5
6667,0.5
6671,0.5
6673,0.5
6680,0.5
6682,0.5
6688,0.5
6690,0.5
6693,0.5
6696,0.5
6704,0.5
6710,0.5
6715,0.5
6720,0.5
6722,0.5
6727,0.5
6728,0.5
6731,0.5
6733,0.5
6740,0.5
6744,0.5
6754,0.5
6756,0.5
6762,0.5
6766,0.5
6767,0.5
6768,0.5
6772,0.5
6776,0.5
6782,0.5
6789,0.5
6794,0.5
6795,0.5
6796,0.5
6803,0.5
6808,0.5
6811,0.5
6812,0.5
6815,0.5
6826,0.5
6828,0.5
6832,0.5
6842,0.5
6843,0.5
6851,0.5
6854,0.5
6855,0.5
6858,0.5
6860,0.5
6866,0.5
6871,0.5
6872,0.5
6881,0.5
6883,0.5
6886,0.5
6887,0.5
6890,0.5
6891,0.5
6900,0.5
6902,0.5
6904,0.5
6905,0.5
6906,0.5
6912,0.5
6913,0.5
6925,0.5
6932,0.5
6938,0.5
6939,0.5
6944,0.5
6949,0.5
6957,0.5
6961,0.5
6963,0.5
6964,0.5
6969,0.5
6972,0.5
6973,0.5
6978,0.5
6981,0.5
6988,0.5
6989,0.5
6992,0.5
6995,0.5
7001,0.5
7004,0.5
7008,0.5
7010,0.5
7012,0.5
7015,0.5
7018,0.5
7021,0.5
7025,0.5
7031,0.5
7035,0.5
7037,0.5
7044,0.5
7048,0.5
7050,0.5
7052,0.5
7059,0.5
7060,0.5
7061,0.5
7062,0.5
7067,0.5
7068,0.5
7069,0.5
7079,0.5
7082,0.5
7084,0.5
7088,0.5
7093,0.5
7094,0.5
7095,0.5
7105,0.5
7108,0.5
7113,0.5
7114,0.5
7116,0.5
7117,0.5
7123,0.5
7126,0.5
7129,0.5
7131,0.5
7137,0.5
7140,0.5
7143,0.5
7146,0.5
7155,0.5
7157,0.5
7172,0.5
7173,0.5
7174,0.5
7180,0.5
7187,0.5
7193,0.5
7198,0.5
7201,0.5
7209,0.5
7212,0.5
7216,0.5
7222,0.5
7230,0.5
7232,0.5
7243,0.5
7256,0.5
7262,0.5
7266,0.5
7267,0.5
7268,0.5
7269,0.5
7274,0.5
7275,0.5
7282,0.5
7286,0.5
7287,0.5
7292,0.5
7294,0.5
7295,0.5
7296,0.5
7298,0.5
7304,0.5
7307,0.5
7309,0.5
7313,0.5
7318,0.5
7322,0.5
7329,0.5
7332,0.5
7333,0.5
7341,0.5
7343,0.5
7351,0.5
7352,0.5
7361,0.5
7363,0.5
7373,0.5
7378,0.5
7379,0.5
7381,0.5
7383,0.5
7390,0.5
7394,0.5
7397,0.5
7404,0.5
7415,0.5
7417,0.5
7418,0.5
7421,0.5
7422,0.5
7424,0.5
7426,0.5
7428,0.5
7430,0.5
7433,0.5
7434,0.5
7437,0.5
7440,0.5
7445,0.5
7449,0.5
7452,0.5
7454,0.5
7455,0.5
7456,0.5
7457,0.5
7460,0.5
7462,0.5
7463,0.5
7464,0.5
7466,0.5
7473,0.5
7480,0.5
7482,0.5
7483,0.5
7491,0.5
7504,0.5
7517,0.5
7520,0.5
7528,0.5
7530,0.5
7537,0.5
7539,0.5
7540,0.5
7541,0.5
7544,0.5
7546,0.5
7553,0.5
7556,0.5
7557,0.5
7558,0.5
7565,0.5
7571,0.5
7577,0.5
7579,0.5
7580,0.5
7583,0.5
7591,0.5
7593,0.5
7594,0.5
7595,0.5
7602,0.5
7604,0.5
7605,0.5
7608,0.5
7609,0.5
7611,0.5
7613,0.5
7614,0.5
7616,0.5
7622,0.5
7626,0.5
7630,0.5
7637,0.5
7638,0.5
7639,0.5
7641,0.5
7644,0.5
7650,0.5
7658,0.5
7665,0.5
7668,0.5
7669,0.5
7677,0.5
7678,0.5
7692,0.5
7693,0.5
7695,0.5
7697,0.5
7698,0.5
7699,0.5
7700,0.5
7703,0.5
7707,0.5
7708,0.5
7710,0.5
7711,0.5
7712,0.5
7732,0.5
7733,0.5
7736,0.5
7762,0.5
7765,0.5
7769,0.5
7776,0.5
7777,0.5
7782,0.5
7784,0.5
7786,0.5
7790,0.5
7793,0.5
7797,0.5
7799,0.5
7802,0.5
7811,0.5
7823,0.5
7825,0.5
7830,0.5
7835,0.5
7837,0.5
7841,0.5
7843,0.5
7845,0.5
7846,0.5
7851,0.5
7854,0.5
7859,0.5
7869,0.5
7876,0.5
7884,0.5
7890,0.5
7899,0.5
7907,0.5
7911,0.5
7915,0.5
7917,0.5
7925,0.5
7926,0.5
7927,0.5
7928,0.5
7930,0.5
7937,0.5
7939,0.5
7943,0.5
7947,0.5
7951,0.5
7952,0.5
7970,0.5
7972,0.5
7974,0.5
7977,0.5
7985,0.5
7990,0.5
7994,0.5
7997,0.5
7998,0.5
8000,0.5
8005,0.5
8009,0.5
8011,0.5
8014,0.5
8017,0.5
8018,0.5
8019,0.5
8021,0.5
8022,0.5
8025,0.5
8026,0.5
8028,0.5
8042,0.5
8045,0.5
8047,0.5
8053,0.5
8054,0.5
8055,0.5
8065,0.5
8072,0.5
8073,0.5
8077,0.5
8078,0.5
8080,0.5
8089,0.5
8090,0.5
8092,0.5
8093,0.5
8096,0.5
8097,0.5
8103,0.5
8106,0.5
8109,0.5
8110,0.5
8111,0.5
8115,0.5
8117,0.5
8132,0.5
8133,0.5
8135,0.5
8138,0.5
8140,0.5
8142,0.5
8145,0.5
8162,0.5
8164,0.5
8166,0.5
8167,0.5
8173,0.5
8179,0.5
8184,0.5
8185,0.5
8196,0.5
8202,0.5
8206,0.5
8208,0.5
8209,0.5
8218,0.5
8220,0.5
8226,0.5
8230,0.5
8231,0.5
8237,0.5
8240,0.5
8244,0.5
8252,0.5
8271,0.5
8276,0.5
8285,0.5
8289,0.5
8290,0.5
8297,0.5
8310,0.5
8311,0.5
8312,0.5
8316,0.5
8320,0.5
8323,0.5
8327,0.5
8329,0.5
8335,0.5
8338,0.5
8341,0.5
8342,0.5
8350,0.5
8354,0.5
8355,0.5
8363,0.5
8368,0.5
8387,0.5
8389,0.5
8397,0.5
8398,0.5
8403,0.5
8404,0.5
8405,0.5
8408,0.5
8413,0.5
8414,0.5
8417,0.5
8425,0.5
8427,0.5
8433,0.5
8434,0.5
8439,0.5
8442,0.5
8443,0.5
8446,0.5
8452,0.5
8459,0.5
8460,0.5
8466,0.5
8470,0.5
8475,0.5
8476,0.5
8484,0.5
8485,0.5
8492,0.5
8493,0.5
8494,0.5
8502,0.5
8513,0.5
8515,0.5
8516,0.5
8517,0.5
8519,0.5
8525,0.5
8528,0.5
8538,0.5
8540,0.5
8542,0.5
8548,0.5
8551,0.5
8552,0.5
8555,0.5
8568,0.5
8569,0.5
8570,0.5
8572,0.5
8575,0.5
8577,0.5
8582,0.5
8585,0.5
8586,0.5
8588,0.5
8591,0.5
8617,0.5
8626,0.5
8631,0.5
8632,0.5
8636,0.5
8640,0.5
8647,0.5
8649,0.5
8653,0.5
8662,0.5
8663,0.5
8664,0.5
8665,0.5
8666,0.5
8668,0.5
8670,0.5
8671,0.5
8687,0.5
8688,0.5
8689,0.5
8691,0.5
8695,0.5
8696,0.5
8699,0.5
8702,0.5
8703,0.5
8704,0.5
8706,0.5
8708,0.5
8717,0.5
8721,0.5
8722,0.5
8724,0.5
8726,0.5
8728,0.5
8730,0.5
8733,0.5
8734,0.5
8735,0.5
8740,0.5
8748,0.5
8754,0.5
8763,0.5
8764,0.5
8767,0.5
8768,0.5
8771,0.5
8777,0.5
8778,0.5
8785,0.5
8790,0.5
8792,0.5
8795,0.5
8796,0.5
8801,0.5
8810,0.5
8813,0.5
8825,0.5
8827,0.5
8828,0.5
8831,0.5
8834,0.5
8839,0.5
8843,0.5
8850,0.5
8851,0.5
8853,0.5
8854,0.5
8855,0.5
8859,0.5
8874,0.5
8875,0.5
8878,0.5
8886,0.5
8893,0.5
8895,0.5
8902,0.5
8909,0.5
8910,0.5
8917,0.5
8920,0.5
8922,0.5
8923,0.5
8926,0.5
8929,0.5
8930,0.5
8934,0.5
8936,0.5
8937,0.5
8942,0.5
8948,0.5
8961,0.5
8966,0.5
8971,0.5
8972,0.5
8984,0.5
8990,0.5
8996,0.5
9003,0.5
9004,0.5
9006,0.5
9007,0.5
9022,0.5
9024,0.5
9034,0.5
9038,0.5
9039,0.5
9048,0.5
9053,0.5
9056,0.5
9059,0.5
9060,0.5
9071,0.5
9074,0.5
9078,0.5
9080,0.5
9083,0.5
9085,0.5
9090,0.5
9092,0.5
9096,0.5
9100,0.5
9106,0.5
9107,0.5
9112,0.5
9113,0.5
9114,0.5
9119,0.5
9121,0.5
9129,0.5
9134,0.5
9138,0.5
9139,0.5
9140,0.5
9142,0.5
9147,0.5
9155,0.5
9158,0.5
9159,0.5
9160,0.5
9163,0.5
9167,0.5
9172,0.5
9178,0.5
9180,0.5
9181,0.5
9186,0.5
9187,0.5
9193,0.5
9202,0.5
9205,0.5
9207,0.5
9213,0.5
9217,0.5
9219,0.5
9223,0.5
9224,0.5
9228,0.5
9230,0.5
9231,0.5
9232,0.5
9238,0.5
9244,0.5
9245,0.5
9246,0.5
9254,0.5
9260,0.5
9262,0.5
9264,0.5
9274,0.5
9275,0.5
9289,0.5
9298,0.5
9299,0.5
9300,0.5
9304,0.5
9307,0.5
9320,0.5
9327,0.5
9333,0.5
9337,0.5
9344,0.5
9353,0.5
9357,0.5
9358,0.5
9360,0.5
9365,0.5
9366,0.5
9370,0.5
9372,0.5
9373,0.5
9374,0.5
9377,0.5
9379,0.5
9381,0.5
9382,0.5
9384,0.5
9390,0.5
9394,0.5
9395,0.5
9400,0.5
9401,0.5
9402,0.5
9403,0.5
9404,0.5
9409,0.5
9410,0.5
9413,0.5
9414,0.5
9421,0.5
9425,0.5
9429,0.5
9432,0.5
9434,0.5
9442,0.5
9449,0.5
9450,0.5
9457,0.5
9460,0.5
9461,0.5
9462,0.5
9482,0.5
9491,0.5
9495,0.5
9500,0.5
9501,0.5
9502,0.5
9512,0.5
9517,0.5
9518,0.5
9519,0.5
9521,0.5
9522,0.5
9525,0.5
9530,0.5
9533,0.5
9535,0.5
9536,0.5
9538,0.5
9541,0.5
9545,0.5
9547,0.5
9549,0.5
9554,0.5
9555,0.5
9558,0.5
9561,0.5
9565,0.5
9570,0.5
9573,0.5
9578,0.5
9581,0.5
9583,0.5
9584,0.5
9586,0.5
9589,0.5
9591,0.5
9594,0.5
9595,0.5
9599,0.5
9611,0.5
9620,0.5
9629,0.5
9631,0.5
9632,0.5
9643,0.5
9652,0.5
9653,0.5
9655,0.5
9661,0.5
9674,0.5
9676,0.5
9677,0.5
9680,0.5
9683,0.5
9684,0.5
9688,0.5
9702,0.5
9703,0.5
9707,0.5
9708,0.5
9726,0.5
9728,0.5
9729,0.5
9731,0.5
9741,0.5
9742,0.5
9743,0.5
9748,0.5
9754,0.5
9755,0.5
9756,0.5
9757,0.5
9759,0.5
9760,0.5
9761,0.5
9766,0.5
9768,0.5
9770,0.5
9771,0.5
9773,0.5
9775,0.5
9783,0.5
9786,0.5
9789,0.5
9791,0.5
9793,0.5
9797,0.5
9801,0.5
9803,0.5
9807,0.5
9812,0.5
9815,0.5
9816,0.5
9820,0.5
9825,0.5
9831,0.5
9832,0.5
9834,0.5
9836,0.5
9840,0.5
9842,0.5
9857,0.5
9858,0.5
9861,0.5
9867,0.5
9868,0.5
9871,0.5
9878,0.5
9880,0.5
9885,0.5
9888,0.5
9889,0.5
9896,0.5
9900,0.5
9907,0.5
9920,0.5
9924,0.5
9926,0.5
9931,0.5
9932,0.5
9938,0.5
9939,0.5
9942,0.5
9950,0.5
9951,0.5
9963,0.5
9970,0.5
9974,0.5
9977,0.5
9980,0.5
9983,0.5
9988,0.5
9992,0.5
9995,0.5
9999,0.5
10003,0.5
10008,0.5
10010,0.5
10011,0.5
10014,0.5
10023,0.5
10027,0.5
10030,0.5
10032,0.5
10033,0.5
10037,0.5
10042,0.5
10050,0.5
10057,0.5
10063,0.5
10067,0.5
10068,0.5
10077,0.5
10082,0.5
10084,0.5
10088,0.5
10091,0.5
10094,0.5
10097,0.5
10104,0.5
10108,0.5
10110,0.5
10112,0.5
10115,0.5
10116,0.5
10121,0.5
10124,0.5
10130,0.5
10133,0.5
10138,0.5
10145,0.5
10148,0.5
10157,0.5
10158,0.5
10161,0.5
10165,0.5
10167,0.5
10177,0.5
10180,0.5
10187,0.5
10188,0.5
10189,0.5
10192,0.5
10194,0.5
10198,0.5
10201,0.5
10202,0.5
10204,0.5
10206,0.5
10209,0.5
10212,0.5
10213,0.5
10214,0.5
10219,0.5
10220,0.5
10226,0.5
10227,0.5
10228,0.5
10231,0.5
10242,0.5
10249,0.5
10251,0.5
10252,0.5
10254,0.5
10256,0.5
10268,0.5
10271,0.5
10275,0.5
10277,0.5
10289,0.5
10290,0.5
10294,0.5
10302,0.5
10303,0.5
10308,0.5
10311,0.5
10316,0.5
10319,0.5
10321,0.5
10327,0.5
10328,0.5
10334,0.5
10336,0.5
10338,0.5
10343,0.5
10345,0.5
10349,0.5
10351,0.5
10353,0.5
10356,0.5
10368,0.5
10370,0.5
10372,0.5
10376,0.5
10380,0.5
10381,0.5
10385,0.5
10386,0.5
10394,0.5
10397,0.5
10405,0.5
10411,0.5
10414,0.5
10422,0.5
10428,0.5
10431,0.5
10439,0.5
10440,0.5
10442,0.5
10445,0.5
10446,0.5
10447,0.5
10450,0.5
10453,0.5
10457,0.5
10458,0.5
10464,0.5
10467,0.5
10468,0.5
10470,0.5
10473,0.5
10474,0.5
10488,0.5
10490,0.5
10493,0.5
10495,0.5
10496,0.5
10499,0.5
10501,0.5
10502,0.5
10504,0.5
10506,0.5
10507,0.5
10509,0.5
10515,0.5
10518,0.5
10522,0.5
10532,0.5
10534,0.5
10539,0.5
10541,0.5
10544,0.5
10559,0.5
10566,0.5
10571,0.5
10576,0.5
10581,0.5
10586,0.5
10589,0.5
10590,0.5
10592,0.5
10594,0.5
10608,0.5
10613,0.5
10614,0.5
10626,0.5
10633,0.5
10636,0.5
10637,0.5
10640,0.5
10645,0.5
10648,0.5
10650,0.5
10654,0.5
10658,0.5
10659,0.5
10661,0.5
10667,0.5
10668,0.5
10670,0.5
10672,0.5
10674,0.5
10676,0.5
10679,0.5
10683,0.5
10686,0.5
10692,0.5
10693,0.5
10697,0.5
10699,0.5
10701,0.5
10704,0.5
10719,0.5
10725,0.5
10732,0.5
10733,0.5
10734,0.5
10736,0.5
10738,0.5
10739,0.5
10741,0.5
10743,0.5
10750,0.5
10751,0.5
10752,0.5
10760,0.5
10761,0.5
10763,0.5
10767,0.5
10778,0.5
10785,0.5
10786,0.5
10788,0.5
10789,0.5
10808,0.5
10814,0.5
10823,0.5
10830,0.5
10832,0.5
10837,0.5
10839,0.5
10846,0.5
10849,0.5
10852,0.5
10854,0.5
10858,0.5
10860,0.5
10867,0.5
10871,0.5
10887,0.5
10888,0.5
10896,0.5
10899,0.5
10904,0.5
10908,0.5
10912,0.5
10917,0.5
10918,0.5
10922,0.5
10923,0.5
10924,0.5
10927,0.5
10929,0.5
10933,0.5
10936,0.5
10937,0.5
10938,0.5
10942,0.5
10944,0.5
10951,0.5
10955,0.5
10957,0.5
10963,0.5
10964,0.5
10975,0.5
10984,0.5
10989,0.5
10991,0.5
10995,0.5
10997,0.5
11007,0.5
11008,0.5
11013,0.5
11018,0.5
11020,0.5
11021,0.5
11022,0.5
11026,0.5
11028,0.5
11031,0.5
11043,0.5
11045,0.5
11047,0.5
11051,0.5
11057,0.5
11059,0.5
11062,0.5
11067,0.5
11068,0.5
11072,0.5
11076,0.5
11079,0.5
11090,0.5
11091,0.5
11093,0.5
11095,0.5
11097,0.5
11099,0.5
11101,0.5
11103,0.5
11105,0.5
11112,0.5
11119,0.5
11124,0.5
11140,0.5
11142,0.5
11144,0.5
11154,0.5
11157,0.5
11167,0.5
11168,0.5
11177,0.5
11186,0.5
11188,0.5
11190,0.5
11193,0.5
11195,0.5
11203,0.5
11205,0.5
11212,0.5
11213,0.5
11214,0.5
11215,0.5
11219,0.5
11220,0.5
11222,0.5
11226,0.5
11231,0.5
11234,0.5
11237,0.5
11246,0.5
11251,0.5
11252,0.5
11257,0.5
11262,0.5
11263,0.5
11270,0.5
11271,0.5
11272,0.5
11273,0.5
11279,0.5
11280,0.5
11282,0.5
11283,0.5
11286,0.5
11290,0.5
11292,0.5
11295,0.5
11298,0.5
11302,0.5
11303,0.5
11314,0.5
11316,0.5
11318,0.5
11321,0.5
11325,0.5
11326,0.5
11327,0.5
11330,0.5
11333,0.5
11340,0.5
11342,0.5
11344,0.5
11346,0.5
11347,0.5
11350,0.5
11359,0.5
11362,0.5
11364,0.5
11365,0.5
11366,0.5
11368,0.5
11369,0.5
11370,0.5
11378,0.5
11398,0.5
11405,0.5
11407,0.5
11408,0.5
11412,0.5
11413,0.5
11415,0.5
11426,0.5
11429,0.5
11438,0.5
11439,0.5
11440,0.5
11446,0.5
11450,0.5
11454,0.5
11462,0.5
11463,0.5
11465,0.5
11467,0.5
11471,0.5
11472,0.5
11474,0.5
11477,0.5
11491,0.5
11494,0.5
11497,0.5
11500,0.5
11506,0.5
11507,0.5
11509,0.5
11510,0.5
11512,0.5
11519,0.5
11522,0.5
11531,0.5
11534,0.5
11540,0.5
11543,0.5
11544,0.5
11553,0.5
11557,0.5
11559,0.5
11565,0.5
11571,0.5
11580,0.5
11583,0.5
11585,0.5
11589,0.5
11591,0.5
11601,0.5
11605,0.5
11616,0.5
11617,0.5
11625,0.5
11626,0.5
11633,0.5
11635,0.5
11650,0.5
11657,0.5
11660,0.5
11661,0.5
11666,0.5
11668,0.5
11676,0.5
11682,0.5
11695,0.5
11699,0.5
11713,0.5
11720,0.5
11721,0.5
11724,0.5
11725,0.5
11726,0.5
11729,0.5
11730,0.5
11737,0.5
11744,0.5
11747,0.5
11749,0.5
11751,0.5
11758,0.5
11760,0.5
11763,0.5
11765,0.5
11768,0.5
11771,0.5
11787,0.5
11792,0.5
11794,0.5
11795,0.5
11800,0.5
11801,0.5
11803,0.5
11809,0.5
11813,0.5
11817,0.5
11822,0.5
11824,0.5
11826,0.5
11836,0.5
11837,0.5
11844,0.5
11852,0.5
11853,0.5
11856,0.5
11864,0.5
11867,0.5
11868,0.5
11869,0.5
11877,0.5
11878,0.5
11884,0.5
11886,0.5
11887,0.5
11890,0.5
11891,0.5
11892,0.5
11898,0.5
11902,0.5
11906,0.5
11908,0.5
11912,0.5
11919,0.5
11920,0.5
11926,0.5
11927,0.5
11930,0.5
11931,0.5
11942,0.5
11943,0.5
11944,0.5
11948,0.5
11950,0.5
11956,0.5
11959,0.5
11960,0.5
11969,0.5
11972,0.5
11976,0.5
11979,0.5
11984,0.5
11991,0.5
11999,0.5
