ID,default
12004,0.5
12005,0.5
12014,0.5
12016,0.5
12019,0.5
12021,0.5
12022,0.5
12023,0.5
12030,0.5
12031,0.5
12032,0.5
12035,0.5
12037,0.5
12047,0.5
12052,0.5
12060,0.5
12066,0.5
12068,0.5
12071,0.5
12074,0.5
12081,0.5
12084,0.5
12089,0.5
12090,0.5
12093,0.5
12103,0.5
12104,0.5
12108,0.5
12109,0.5
12110,0.5
12111,0.5
12112,0.5
12114,0.5
12117,0.5
12122,0.5
12123,0.5
12125,0.5
12130,0.5
12136,0.5
12139,0.5
12145,0.5
12146,0.5
12147,0.5
12158,0.5
12161,0.5
12165,0.5
12173,0.5
12175,0.5
12177,0.5
12178,0.5
12184,0.5
12203,0.5
12205,0.5
12213,0.5
12218,0.5
12219,0.5
12226,0.5
12229,0.5
12230,0.5
12235,0.5
12236,0.5
12244,0.5
12245,0.5
12246,0.5
12249,0.5
12252,0.5
12257,0.5
12265,0.5
12268,0.5
12275,0.5
12276,0.5
12282,0.5
12283,0.5
12289,0.5
12291,0.5
12295,0.5
12314,0.5
12316,0.5
12318,0.5
12320,0.5
12322,0.5
12327,0.5
12328,0.5
12329,0.5
12335,0.5
12337,0.5
12341,0.5
12346,0.5
12350,0.5
12355,0.5
12357,0.5
12358,0.5
12359,0.5
12361,0.5
12363,0.5
12367,0.5
12368,0.5
12370,0.5
12374,0.5
12375,0.5
12377,0.5
12381,0.5
12384,0.5
12385,0.5
12390,0.5
12392,0.5
12395,0.5
12398,0.5
12402,0.5
12404,0.5
12413,0.5
12414,0.5
12415,0.5
12416,0.5
12418,0.5
12419,0.5
12421,0.5
12423,0.5
12425,0.5
12428,0.5
12432,0.5
12442,0.5
12444,0.5
12446,0.5
12457,0.5
12470,0.5
12472,0.5
12473,0.5
12475,0.5
12485,0.5
12486,0.5
12488,0.5
12491,0.5
12493,0.5
12507,0.5
12512,0.5
12518,0.5
12519,0.5
12520,0.5
12521,0.5
12524,0.5
12526,0.5
12537,0.5
12540,0.5
12541,0.5
12550,0.5
12575,0.5
12578,0.5
12579,0.5
12588,0.5
12591,0.5
12593,0.5
12600,0.5
12605,0.5
12610,0.5
12613,0.5
12616,0.5
12623,0.5
12639,0.5
12642,0.5
12653,0.5
12654,0.5
12655,0.5
12656,0.5
12657,0.5
12666,0.5
12677,0.5
12682,0.5
12684,0.5
12688,0.5
12694,0.5
12695,0.5
12698,0.5
12700,0.5
12703,0.5
12704,0.5
12713,0.5
12715,0.5
12718,0.5
12722,0.5
12730,0.5
12731,0.5
12734,0.5
12735,0.5
12736,0.5
12738,0.5
12742,0.5
12752,0.5
12753,0.5
12754,0.5
12755,0.5
12756,0.5
12759,0.5
12772,0.5
12776,0.5
12782,0.5
12789,0.5
12790,0.5
12796,0.5
12801,0.5
12804,0.5
12815,0.5
12816,0.5
12820,0.5
12823,0.5
12824,0.5
12827,0.5
12830,0.5
12835,0.5
12844,0.5
12845,0.5
12849,0.5
12852,0.5
12854,0.5
12855,0.5
12861,0.5
12863,0.5
12864,0.5
12867,0.5
12869,0.5
12872,0.5
12873,0.5
12876,0.5
12879,0.5
12881,0.5
12882,0.5
12884,0.5
12890,0.5
12894,0.5
12896,0.5
12899,0.5
12904,0.5
12905,0.5
12912,0.5
12914,0.5
12917,0.5
12923,0.5
12932,0.5
12938,0.5
12944,0.5
12945,0.5
12946,0.5
12948,0.5
12950,0.5
12951,0.5
12957,0.5
12961,0.5
12966,0.5
12968,0.5
12969,0.5
12979,0.5
12985,0.5
12987,0.5
12991,0.5
12995,0.5
12997,0.5
13000,0.5
13002,0.5
13018,0.5
13022,0.5
13025,0.5
13028,0.5
13030,0.5
13033,0.5
13042,0.5
13045,0.5
13046,0.5
13047,0.5
13049,0.5
13051,0.5
13056,0.5
13057,0.5
13058,0.5
13064,0.5
13065,0.5
13068,0.5
13072,0.5
13096,0.5
13099,0.5
13101,0.5
13106,0.5
13107,0.5
13115,0.5
13116,0.5
13117,0.5
13121,0.5
13126,0.5
13127,0.5
13132,0.5
13137,0.5
13147,0.5
13148,0.5
13154,0.5
13155,0.5
13156,0.5
13165,0.5
13187,0.5
13193,0.5
13196,0.5
13198,0.5
13203,0.5
13206,0.5
13207,0.5
13209,0.5
13210,0.5
13216,0.5
13220,0.5
13223,0.5
13224,0.5
13227,0.5
13228,0.5
13231,0.5
13236,0.5
13242,0.5
13243,0.5
13253,0.5
13257,0.5
13259,0.5
13263,0.5
13273,0.5
13276,0.5
13280,0.5
13281,0.5
13285,0.5
13287,0.5
13288,0.5
13291,0.5
13292,0.5
13293,0.5
13296,0.5
13299,0.5
13304,0.5
13306,0.5
13321,0.5
13325,0.5
13327,0.5
13329,0.5
13333,0.5
13363,0.5
13364,0.5
13378,0.5
13379,0.5
13382,0.5
13385,0.5
13393,0.5
13395,0.5
13399,0.5
13400,0.5
13408,0.5
13415,0.5
13416,0.5
13432,0.5
13439,0.5
13445,0.5
13446,0.5
13460,0.5
13465,0.5
13468,0.5
13474,0.5
13476,0.5
13481,0.5
13489,0.5
13492,0.5
13495,0.5
13497,0.5
13505,0.5
13507,0.5
13515,0.5
13517,0.5
13519,0.5
13527,0.5
13532,0.5
13538,0.5
13539,0.5
13543,0.5
13551,0.5
13552,0.5
13556,0.5
13557,0.5
13558,0.5
13560,0.5
13562,0.5
13566,0.5
13570,0.5
13579,0.5
13580,0.5
13586,0.5
13593,0.5
13594,0.5
13595,0.5
13597,0.5
13604,0.5
13606,0.5
13610,0.5
13611,0.5
13614,0.5
13617,0.5
13620,0.5
13622,0.5
13623,0.5
13625,0.5
13627,0.5
13629,0.5
13630,0.5
13631,0.5
13633,0.5
13636,0.5
13639,0.5
13641,0.5
13643,0.5
13644,0.5
13649,0.5
13653,0.5
13655,0.5
13656,0.5
13659,0.5
13663,0.5
13666,0.5
13669,0.5
13679,0.5
13680,0.5
13681,0.5
13683,0.5
13687,0.5
13693,0.5
13701,0.5
13703,0.5
13704,0.5
13713,0.5
13718,0.5
13727,0.5
13731,0.5
13733,0.5
13738,0.5
13739,0.5
13742,0.5
13743,0.5
13744,0.5
13746,0.5
13747,0.5
13749,0.5
13755,0.5
13756,0.5
13759,0.5
13765,0.5
13767,0.5
13773,0.5
13776,0.5
13778,0.5
13785,0.5
13786,0.5
13792,0.5
13799,0.5
13802,0.5
13811,0.5
13812,0.5
13819,0.5
13820,0.5
13821,0.5
13828,0.5
13831,0.5
13834,0.5
13846,0.5
13849,0.5
13851,0.5
13854,0.5
13855,0.5
13858,0.5
13859,0.5
13861,0.5
13864,0.5
13870,0.5
13876,0.5
13877,0.5
13878,0.5
13883,0.5
13884,0.5
13887,0.5
13892,0.5
13897,0.5
13898,0.5
13903,0.5
13904,0.5
13908,0.5
13912,0.5
13915,0.5
13920,0.5
13921,0.5
13923,0.5
13924,0.5
13930,0.5
13931,0.5
13933,0.5
13937,0.5
13941,0.5
13952,0.5
13953,0.5
13955,0.5
13960,0.5
13964,0.5
13968,0.5
13969,0.5
13972,0.5
13974,0.5
13975,0.5
13976,0.5
13977,0.5
13981,0.5
13987,0.5
13996,0.5
14004,0.5
14009,0.5
14012,0.5
14014,0.5
14022,0.5
14024,0.5
14027,0.5
14042,0.5
14044,0.5
14049,0.5
14063,0.5
14065,0.5
14067,0.5
14069,0.5
14072,0.5
14073,0.5
14077,0.5
14078,0.5
14081,0.5
14082,0.5
14083,0.5
14084,0.5
14087,0.5
14090,0.5
14092,0.5
14093,0.5
14101,0.5
14107,0.5
14108,0.5
14109,0.5
14110,0.5
14112,0.5
14115,0.5
14122,0.5
14123,0.5
14126,0.5
14131,0.5
14132,0.5
14135,0.5
14138,0.5
14143,0.5
14146,0.5
14148,0.5
14154,0.5
14155,0.5
14158,0.5
14162,0.5
14163,0.5
14164,0.5
14165,0.5
14176,0.5
14177,0.5
14181,0.5
14201,0.5
14202,0.5
14210,0.5
14217,0.5
14218,0.5
14224,0.5
14228,0.5
14236,0.5
14237,0.5
14243,0.5
14249,0.5
14250,0.5
14262,0.5
14269,0.5
14273,0.5
14278,0.5
14281,0.5
14283,0.5
14284,0.5
14291,0.5
14295,0.5
14297,0.5
14301,0.5
14304,0.5
14310,0.5
14312,0.5
14314,0.5
14315,0.5
14323,0.5
14331,0.5
14335,0.5
14342,0.5
14344,0.5
14346,0.5
14349,0.5
14351,0.5
14354,0.5
14356,0.5
14357,0.5
14365,0.5
14374,0.5
14376,0.5
14378,0.5
14384,0.5
14390,0.5
14396,0.5
14399,0.5
14400,0.5
14415,0.5
14416,0.5
14419,0.5
14420,0.5
14428,0.5
14430,0.5
14435,0.5
14439,0.5
14440,0.5
14446,0.5
14449,0.5
14450,0.5
14451,0.5
14462,0.5
14464,0.5
14466,0.5
14468,0.5
14469,0.5
14470,0.5
14475,0.5
14479,0.5
14481,0.5
14489,0.5
14509,0.5
14513,0.5
14514,0.5
14520,0.5
14526,0.5
14531,0.5
14533,0.5
14534,0.5
14537,0.5
14544,0.5
14551,0.5
14554,0.5
14555,0.5
14558,0.5
14560,0.5
14563,0.5
14565,0.5
14567,0.5
14568,0.5
14569,0.5
14571,0.5
14587,0.5
14588,0.5
14591,0.5
14604,0.5
14611,0.5
14618,0.5
14621,0.5
14622,0.5
14623,0.5
14627,0.5
14629,0.5
14647,0.5
14650,0.5
14655,0.5
14674,0.5
14676,0.5
14678,0.5
14680,0.5
14685,0.5
14698,0.5
14701,0.5
14706,0.5
14709,0.5
14710,0.5
14716,0.5
14726,0.5
14731,0.5
14732,0.5
14739,0.5
14741,0.5
14744,0.5
14747,0.5
14748,0.5
14749,0.5
14753,0.5
14754,0.5
14760,0.5
14769,0.5
14770,0.5
14772,0.5
14778,0.5
14779,0.5
14783,0.5
14790,0.5
14807,0.5
14813,0.5
14814,0.5
14820,0.5
14831,0.5
14852,0.5
14854,0.5
14857,0.5
14868,0.5
14870,0.5
14873,0.5
14878,0.5
14881,0.5
14887,0.5
14890,0.5
14897,0.5
14898,0.5
14908,0.5
14909,0.5
14910,0.5
14911,0.5
14913,0.5
14919,0.5
14931,0.5
14933,0.5
14934,0.5
14940,0.5
14941,0.5
14942,0.5
14945,0.5
14951,0.5
14962,0.5
14963,0.5
14965,0.5
14966,0.5
14972,0.5
14974,0.5
14980,0.5
14981,0.5
14982,0.5
14984,0.5
14989,0.5
14990,0.5
14996,0.5
14997,0.5
15005,0.5
15010,0.5
15011,0.5
15012,0.5
15016,0.5
15027,0.5
15028,0.5
15030,0.5
15031,0.5
15038,0.5
15039,0.5
15042,0.5
15044,0.5
15054,0.5
15060,0.5
15061,0.5
15064,0.5
15065,0.5
15066,0.5
15067,0.5
15068,0.5
15073,0.5
15074,0.5
15084,0.5
15085,0.5
15087,0.5
15089,0.5
15091,0.5
15097,0.5
15104,0.5
15107,0.5
15111,0.5
15118,0.5
15121,0.5
15126,0.5
15130,0.5
15139,0.5
15143,0.5
15147,0.5
15148,0.5
15152,0.5
15156,0.5
15161,0.5
15165,0.5
15167,0.5
15168,0.5
15171,0.5
15172,0.5
15183,0.5
15184,0.5
15187,0.5
15204,0.5
15207,0.5
15208,0.5
15210,0.5
15218,0.5
15224,0.5
15228,0.5
15233,0.5
15239,0.5
15245,0.5
15247,0.5
15248,0.5
15253,0.5
15260,0.5
15261,0.5
15267,0.5
15277,0.5
15288,0.5
15290,0.5
15291,0.5
15301,0.5
15304,0.5
15307,0.5
15310,0.5
15314,0.5
15318,0.5
15320,0.5
15323,0.5
15326,0.5
15335,0.5
15338,0.5
15339,0.5
15340,0.5
15342,0.5
15345,0.5
15346,0.5
15365,0.5
15366,0.5
15367,0.5
15368,0.5
15371,0.5
15372,0.5
15373,0.5
15377,0.5
15382,0.5
15383,0.5
15385,0.5
15387,0.5
15388,0.5
15391,0.5
15392,0.5
15400,0.5
15402,0.5
15406,0.5
15407,0.5
15410,0.5
15412,0.5
15417,0.5
15421,0.5
15423,0.5
15439,0.5
15444,0.5
15445,0.5
15457,0.5
15458,0.5
15459,0.5
15465,0.5
15468,0.5
15471,0.5
15478,0.5
15495,0.5
15505,0.5
15507,0.5
15511,0.5
15518,0.5
15521,0.5
15522,0.5
15530,0.5
15532,0.5
15537,0.5
15543,0.5
15547,0.5
15549,0.5
15550,0.5
15552,0.5
15556,0.5
15557,0.5
15561,0.5
15566,0.5
15568,0.5
15570,0.5
15574,0.5
15577,0.5
15580,0.5
15583,0.5
15586,0.5
15594,0.5
15595,0.5
15596,0.5
15597,0.5
15598,0.5
15601,0.5
15604,0.5
15607,0.5
15621,0.5
15622,0.5
15625,0.5
15629,0.5
15631,0.5
15636,0.5
15639,0.5
15641,0.5
15650,0.5
15651,0.5
15659,0.5
15667,0.5
15671,0.5
15672,0.5
15673,0.5
15677,0.5
15678,0.5
15682,0.5
15690,0.5
15694,0.5
15699,0.5
15702,0.5
15704,0.5
15707,0.5
15708,0.5
15709,0.5
15724,0.5
15727,0.5
15736,0.5
15737,0.5
15747,0.5
15749,0.5
15752,0.5
15753,0.5
15756,0.5
15759,0.5
15761,0.5
15765,0.5
15772,0.5
15776,0.5
15777,0.5
15782,0.5
15784,0.5
15787,0.5
15794,0.5
15798,0.5
15801,0.5
15803,0.5
15815,0.5
15816,0.5
15822,0.5
15824,0.5
15826,0.5
15832,0.5
15836,0.5
15841,0.5
15846,0.5
15854,0.5
15855,0.5
15856,0.5
15860,0.5
15862,0.5
15875,0.5
15876,0.5
15881,0.5
15882,0.5
15884,0.5
15885,0.5
15888,0.5
15908,0.5
15917,0.5
15918,0.5
15924,0.5
15926,0.5
15927,0.5
15931,0.5
15932,0.5
15940,0.5
15948,0.5
15952,0.5
15957,0.5
15964,0.5
15969,0.5
15977,0.5
15984,0.5
15985,0.5
15994,0.5
16005,0.5
16006,0.5
16013,0.5
16017,0.5
16020,0.5
16026,0.5
16030,0.5
16033,0.5
16036,0.5
16041,0.5
16042,0.5
16047,0.5
16050,0.5
16052,0.5
16054,0.5
16058,0.5
16064,0.5
16068,0.5
16069,0.5
16072,0.5
16076,0.5
16078,0.5
16081,0.5
16089,0.5
16093,0.5
16098,0.5
16100,0.5
16103,0.5
16105,0.5
16107,0.5
16111,0.5
16115,0.5
16116,0.5
16118,0.5
16120,0.5
16121,0.5
16127,0.5
16136,0.5
16137,0.5
16146,0.5
16155,0.5
16156,0.5
16159,0.5
16163,0.5
16166,0.5
16167,0.5
16173,0.5
16183,0.5
16186,0.5
16187,0.5
16189,0.5
16203,0.5
16204,0.5
16211,0.5
16214,0.5
16220,0.5
16224,0.5
16228,0.5
16229,0.5
16231,0.5
16232,0.5
16233,0.5
16240,0.5
16244,0.5
16247,0.5
16250,0.5
16251,0.5
16258,0.5
16262,0.5
16273,0.5
16276,0.5
16278,0.5
16279,0.5
16284,0.5
16285,0.5
16286,0.5
16289,0.5
16290,0.5
16291,0.5
16293,0.5
16297,0.5
16299,0.5
16303,0.5
16306,0.5
16307,0.5
16308,0.5
16309,0.5
16311,0.5
16313,0.5
16315,0.5
16316,0.5
16317,0.5
16319,0.5
16323,0.5
16325,0.5
16328,0.5
16329,0.5
16333,0.5
16335,0.5
16336,0.5
16345,0.5
16349,0.5
16350,0.5
16351,0.5
16352,0.5
16355,0.5
16357,0.5
16358,0.5
16363,0.5
16370,0.5
16373,0.5
16376,0.5
16379,0.5
16383,0.5
16384,0.5
16388,0.5
16393,0.5
16396,0.5
16404,0.5
16407,0.5
16408,0.5
16415,0.5
16417,0.5
16419,0.5
16420,0.5
16423,0.5
16424,0.5
16441,0.5
16445,0.5
16447,0.5
16451,0.5
16455,0.5
16458,0.5
16459,0.5
16460,0.5
16468,0.5
16470,0.5
16473,0.5
16482,0.5
16483,0.5
16486,0.5
16492,0.5
16496,0.5
16497,0.5
16498,0.5
16502,0.5
16503,0.5
16506,0.5
16508,0.5
16510,0.5
16512,0.5
16520,0.5
16525,0.5
16527,0.5
16531,0.5
16532,0.5
16540,0.5
16541,0.5
16551,0.5
16554,0.5
16556,0.5
16558,0.5
16578,0.5
16583,0.5
16585,0.5
16589,0.5
16591,0.5
16594,0.5
16595,0.5
16597,0.5
16615,0.5
16616,0.5
16618,0.5
16623,0.5
16634,0.5
16637,0.5
16656,0.5
16658,0.5
16664,0.5
16676,0.5
16679,0.5
16681,0.5
16685,0.5
16686,0.5
16699,0.5
16700,0.5
16706,0.5
16708,0.5
16714,0.5
16717,0.5
16718,0.5
16724,0.5
16738,0.5
16743,0.5
16752,0.5
16760,0.5
16764,0.5
16773,0.5
16777,0.5
16779,0.5
16780,0.5
16781,0.5
16783,0.5
16796,0.5
16797,0.5
16799,0.5
16800,0.5
16803,0.5
16806,0.5
16809,0.5
16815,0.5
16823,0.5
16824,0.5
16828,0.5
16837,0.5
16849,0.5
16852,0.5
16855,0.5
16860,0.5
16864,0.5
16867,0.5
16868,0.5
16869,0.5
16877,0.5
16878,0.5
16883,0.5
16885,0.5
16890,0.5
16891,0.5
16893,0.5
16894,0.5
16900,0.5
16901,0.5
16902,0.5
16904,0.5
16908,0.5
16911,0.5
16914,0.5
16915,0.5
16922,0.5
16923,0.5
16926,0.5
16927,0.5
16928,0.5
16932,0.5
16938,0.5
16946,0.5
16947,0.5
16953,0.5
16960,0.5
16963,0.5
16970,0.5
16975,0.5
16976,0.5
16977,0.5
16978,0.5
16994,0.5
16999,0.5
17006,0.5
17008,0.5
17015,0.5
17022,0.5
17034,0.5
17042,0.5
17050,0.5
17056,0.5
17059,0.5
17071,0.5
17073,0.5
17075,0.5
17076,0.5
17093,0.5
17095,0.5
17098,0.5
17102,0.5
17103,0.5
17112,0.5
17114,0.5
17127,0.5
17133,0.5
17134,0.5
17135,0.5
17139,0.5
17144,0.5
17145,0.5
17155,0.5
17160,0.5
17162,0.5
17166,0.5
17167,0.5
17168,0.5
17171,0.5
17176,0.5
17177,0.5
17179,0.5
17192,0.5
17193,0.5
17197,0.5
17199,0.5
17205,0.5
17207,0.5
17209,0.5
17210,0.5
17214,0.5
17227,0.5
17229,0.5
17236,0.5
17238,0.5
17239,0.5
17240,0.5
17245,0.5
17252,0.5
17255,0.5
17262,0.5
17263,0.5
17266,0.5
17274,0.5
17276,0.5
17279,0.5
17290,0.5
17301,0.5
17303,0.5
17305,0.5
17310,0.5
17318,0.5
17323,0.5
17324,0.5
17325,0.5
17330,0.5
17337,0.5
17339,0.5
17347,0.5
17348,0.5
17350,0.5
17352,0.5
17365,0.5
17367,0.5
17368,0.5
17375,0.5
17376,0.5
17377,0.5
17378,0.5
17379,0.5
17388,0.5
17393,0.5
17397,0.5
17400,0.5
17406,0.5
17417,0.5
17423,0.5
17424,0.5
17433,0.5
17446,0.5
17460,0.5
17470,0.5
17480,0.5
17481,0.5
17484,0.5
17487,0.5
17491,0.5
17493,0.5
17496,0.5
17500,0.5
17503,0.5
17518,0.5
17519,0.5
17520,0.5
17528,0.5
17536,0.5
17550,0.5
17552,0.5
17553,0.5
17559,0.5
17564,0.5
17566,0.5
17572,0.5
17575,0.5
17578,0.5
17581,0.5
17585,0.5
17587,0.5
17590,0.5
17592,0.5
17594,0.5
17597,0.5
17600,0.5
17603,0.5
17604,0.5
17605,0.5
17610,0.5
17616,0.5
17622,0.5
17632,0.5
17634,0.5
17635,0.5
17636,0.5
17641,0.5
17649,0.5
17650,0.5
17653,0.5
17658,0.5
17660,0.5
17664,0.5
17666,0.5
17668,0.5
17678,0.5
17692,0.5
