ID,default
17693,0.5
17699,0.5
17714,0.5
17716,0.5
17720,0.5
17730,0.5
17732,0.5
17743,0.5
17745,0.5
17751,0.5
17753,0.5
17757,0.5
17758,0.5
17760,0.5
17763,0.5
17768,0.5
17769,0.5
17779,0.5
17782,0.5
17787,0.5
17794,0.5
17798,0.5
17801,0.5
17806,0.5
17807,0.5
17808,0.5
17813,0.5
17824,0.5
17828,0.5
17835,0.5
17836,0.5
17843,0.5
17844,0.5
17848,0.5
17853,0.5
17856,0.5
17857,0.5
17862,0.5
17864,0.5
17865,0.5
17870,0.5
17875,0.5
17877,0.5
17883,0.5
17884,0.5
17885,0.5
17887,0.5
17892,0.5
17893,0.5
17899,0.5
17900,0.5
17904,0.5
17916,0.5
17921,0.5
17922,0.5
17923,0.5
17924,0.5
17931,0.5
17938,0.5
17947,0.5
17953,0.5
17956,0.5
17957,0.5
17961,0.5
17970,0.5
17971,0.5
17976,0.5
17977,0.5
17985,0.5
17987,0.5
17995,0.5
17997,0.5
17999,0.5
18001,0.5
18002,0.5
18006,0.5
18012,0.5
18014,0.5
18016,0.5
18022,0.5
18026,0.5
18029,0.5
18033,0.5
18037,0.5
18039,0.5
18047,0.5
18055,0.5
18056,0.5
18066,0.5
18074,0.5
18075,0.5
18076,0.5
18083,0.5
18088,0.5
18090,0.5
18093,0.5
18095,0.5
18097,0.5
18098,0.5
18113,0.5
18121,0.5
18124,0.5
18137,0.5
18138,0.5
18140,0.5
18150,0.5
18159,0.5
18164,0.5
18167,0.5
18169,0.5
18172,0.5
18173,0.5
18174,0.5
18175,0.5
18182,0.5
18184,0.5
18193,0.5
18195,0.5
18197,0.5
18200,0.5
18203,0.5
18209,0.5
18210,0.5
18213,0.5
18215,0.5
18219,0.5
18221,0.5
18226,0.5
18240,0.5
18254,0.5
18260,0.5
18264,0.5
18265,0.5
18268,0.5
18270,0.5
18274,0.5
18277,0.5
18278,0.5
18281,0.5
18288,0.5
18293,0.5
18294,0.5
18299,0.5
18302,0.5
18303,0.5
18306,0.5
18308,0.5
18313,0.5
18317,0.5
18332,0.5
18336,0.5
18339,0.5
18344,0.5
18352,0.5
18354,0.5
18355,0.5
18362,0.5
18365,0.5
18369,0.5
18370,0.5
18373,0.5
18374,0.5
18375,0.5
18376,0.5
18377,0.5
18379,0.5
18383,0.5
18386,0.5
18387,0.5
18394,0.5
18396,0.5
18399,0.5
18403,0.5
18426,0.5
18429,0.5
18430,0.5
18431,0.5
18433,0.5
18437,0.5
18438,0.5
18439,0.5
18440,0.5
18441,0.5
18442,0.5
18444,0.5
18445,0.5
18453,0.5
18455,0.5
18458,0.5
18461,0.5
18463,0.5
18472,0.5
18477,0.5
18484,0.5
18487,0.5
18490,0.5
18493,0.5
18500,0.5
18503,0.5
18510,0.5
18514,0.5
18517,0.5
18518,0.5
18523,0.5
18526,0.5
18532,0.5
18534,0.5
18539,0.5
18541,0.5
18543,0.5
18545,0.5
18546,0.5
18549,0.5
18550,0.5
18553,0.5
18561,0.5
18563,0.5
18564,0.5
18569,0.5
18570,0.5
18576,0.5
18579,0.5
18580,0.5
18581,0.5
18584,0.5
18586,0.5
18589,0.5
18590,0.5
18602,0.5
18604,0.5
18612,0.5
18623,0.5
18624,0.5
18625,0.5
18626,0.5
18635,0.5
18640,0.5
18641,0.5
18642,0.5
18644,0.5
18659,0.5
18662,0.5
18665,0.5
18668,0.5
18670,0.5
18672,0.5
18676,0.5
18680,0.5
18685,0.5
18694,0.5
18696,0.5
18699,0.5
18705,0.5
18710,0.5
18713,0.5
18714,0.5
18715,0.5
18719,0.5
18720,0.5
18726,0.5
18727,0.5
18730,0.5
18734,0.5
18735,0.5
18740,0.5
18746,0.5
18747,0.5
18750,0.5
18754,0.5
18760,0.5
18761,0.5
18763,0.5
18764,0.5
18767,0.5
18768,0.5
18775,0.5
18781,0.5
18789,0.5
18792,0.5
18799,0.5
18802,0.5
18804,0.5
18809,0.5
18815,0.5
18817,0.5
18822,0.5
18824,0.5
18837,0.5
18843,0.5
18844,0.5
18850,0.5
18856,0.5
18858,0.5
18861,0.5
18865,0.5
18869,0.5
18877,0.5
18881,0.5
18886,0.5
18889,0.5
18897,0.5
18898,0.5
18904,0.5
18921,0.5
18923,0.5
18931,0.5
18933,0.5
18948,0.5
18954,0.5
18959,0.5
18960,0.5
18979,0.5
18983,0.5
18989,0.5
18990,0.5
18993,0.5
18995,0.5
18998,0.5
18999,0.5
19003,0.5
19012,0.5
19017,0.5
19018,0.5
19022,0.5
19024,0.5
19031,0.5
19039,0.5
19041,0.5
19043,0.5
19047,0.5
19051,0.5
19056,0.5
19060,0.5
19064,0.5
19068,0.5
19084,0.5
19086,0.5
19088,0.5
19090,0.5
19093,0.5
19094,0.5
19103,0.5
19107,0.5
19108,0.5
19110,0.5
19111,0.5
19116,0.5
19117,0.5
19123,0.5
19124,0.5
19132,0.5
19133,0.5
19143,0.5
19145,0.5
19150,0.5
19152,0.5
19156,0.5
19158,0.5
19159,0.5
19163,0.5
19171,0.5
19179,0.5
19188,0.5
19190,0.5
19195,0.5
19202,0.5
19203,0.5
19213,0.5
19214,0.5
19216,0.5
19218,0.5
19223,0.5
19228,0.5
19230,0.5
19235,0.5
19246,0.5
19248,0.5
19255,0.5
19256,0.5
19261,0.5
19266,0.5
19267,0.5
19268,0.5
19269,0.5
19270,0.5
19273,0.5
19279,0.5
19281,0.5
19285,0.5
19286,0.5
19288,0.5
19290,0.5
19298,0.5
19302,0.5
19303,0.5
19307,0.5
19309,0.5
19321,0.5
19322,0.5
19325,0.5
19326,0.5
19327,0.5
19329,0.5
19331,0.5
19335,0.5
19339,0.5
19340,0.5
19341,0.5
19351,0.5
19352,0.5
19353,0.5
19365,0.5
19376,0.5
19381,0.5
19386,0.5
19388,0.5
19394,0.5
19395,0.5
19397,0.5
19398,0.5
19404,0.5
19405,0.5
19409,0.5
19410,0.5
19411,0.5
19415,0.5
19417,0.5
19423,0.5
19427,0.5
19434,0.5
19435,0.5
19448,0.5
19449,0.5
19451,0.5
19454,0.5
19456,0.5
19458,0.5
19461,0.5
19462,0.5
19473,0.5
19479,0.5
19481,0.5
19487,0.5
19489,0.5
19490,0.5
19491,0.5
19493,0.5
19495,0.5
19507,0.5
19511,0.5
19515,0.5
19518,0.5
19519,0.5
19520,0.5
19522,0.5
19529,0.5
19533,0.5
19534,0.5
19538,0.5
19540,0.5
19544,0.5
19546,0.5
19547,0.5
19561,0.5
19568,0.5
19569,0.5
19575,0.5
19580,0.5
19581,0.5
19593,0.5
19609,0.5
19612,0.5
19614,0.5
19616,0.5
19617,0.5
19623,0.5
19624,0.5
19625,0.5
19628,0.5
19629,0.5
19637,0.5
19638,0.5
19645,0.5
19647,0.5
19650,0.5
19653,0.5
19657,0.5
19659,0.5
19663,0.5
19664,0.5
19665,0.5
19673,0.5
19676,0.5
19677,0.5
19678,0.5
19682,0.5
19686,0.5
19694,0.5
19701,0.5
19707,0.5
19710,0.5
19715,0.5
19718,0.5
19719,0.5
19729,0.5
19731,0.5
19740,0.5
19744,0.5
19753,0.5
19754,0.5
19758,0.5
19760,0.5
19762,0.5
19767,0.5
19768,0.5
19770,0.5
19771,0.5
19776,0.5
19778,0.5
19780,0.5
19781,0.5
19789,0.5
19790,0.5
19798,0.5
19799,0.5
19800,0.5
19801,0.5
19812,0.5
19814,0.5
19815,0.5
19819,0.5
19821,0.5
19834,0.5
19835,0.5
19838,0.5
19843,0.5
19853,0.5
19854,0.5
19855,0.5
19860,0.5
19863,0.5
19865,0.5
19869,0.5
19870,0.5
19875,0.5
19882,0.5
19884,0.5
19887,0.5
19888,0.5
19891,0.5
19892,0.5
19894,0.5
19902,0.5
19903,0.5
19906,0.5
19912,0.5
19916,0.5
19928,0.5
19931,0.5
19934,0.5
19945,0.5
19948,0.5
19951,0.5
19952,0.5
19953,0.5
19962,0.5
19963,0.5
19964,0.5
19965,0.5
19966,0.5
19967,0.5
19972,0.5
19979,0.5
19980,0.5
19981,0.5
19986,0.5
19998,0.5
19999,0.5
20000,0.5
20005,0.5
20009,0.5
20011,0.5
20014,0.5
20032,0.5
20038,0.5
20040,0.5
20042,0.5
20046,0.5
20051,0.5
20053,0.5
20056,0.5
20058,0.5
20059,0.5
20060,0.5
20063,0.5
20065,0.5
20066,0.5
20072,0.5
20079,0.5
20086,0.5
20089,0.5
20091,0.5
20097,0.5
20102,0.5
20105,0.5
20109,0.5
20110,0.5
20114,0.5
20116,0.5
20118,0.5
20119,0.5
20120,0.5
20123,0.5
20126,0.5
20128,0.5
20129,0.5
20130,0.5
20135,0.5
20141,0.5
20149,0.5
20158,0.5
20168,0.5
20179,0.5
20180,0.5
20183,0.5
20191,0.5
20195,0.5
20200,0.5
20208,0.5
20212,0.5
20221,0.5
20222,0.5
20227,0.5
20238,0.5
20248,0.5
20252,0.5
20253,0.5
20257,0.5
20261,0.5
20262,0.5
20264,0.5
20265,0.5
20268,0.5
20272,0.5
20280,0.5
20283,0.5
20284,0.5
20299,0.5
20301,0.5
20306,0.5
20307,0.5
20313,0.5
20315,0.5
20317,0.5
20319,0.5
20324,0.5
20327,0.5
20328,0.5
20332,0.5
20334,0.5
20351,0.5
20357,0.5
20360,0.5
20364,0.5
20367,0.5
20368,0.5
20373,0.5
20399,0.5
20402,0.5
20409,0.5
20411,0.5
20414,0.5
20419,0.5
20422,0.5
20425,0.5
20435,0.5
20437,0.5
20442,0.5
20446,0.5
20447,0.5
20453,0.5
20478,0.5
20480,0.5
20481,0.5
20495,0.5
20502,0.5
20503,0.5
20505,0.5
20510,0.5
20513,0.5
20516,0.5
20525,0.5
20528,0.5
20535,0.5
20536,0.5
20548,0.5
20550,0.5
20563,0.5
20565,0.5
20571,0.5
20572,0.5
20580,0.5
20581,0.5
20585,0.5
20586,0.5
20593,0.5
20595,0.5
20596,0.5
20605,0.5
20607,0.5
20614,0.5
20615,0.5
20617,0.5
20630,0.5
20633,0.5
20637,0.5
20639,0.5
20641,0.5
20642,0.5
20643,0.5
20644,0.5
20649,0.5
20651,0.5
20659,0.5
20662,0.5
20663,0.5
20666,0.5
20667,0.5
20668,0.5
20671,0.5
20674,0.5
20675,0.5
20679,0.5
20682,0.5
20684,0.5
20685,0.5
20692,0.5
20694,0.5
20697,0.5
20701,0.5
20702,0.5
20703,0.5
20705,0.5
20713,0.5
20718,0.5
20720,0.5
20724,0.5
20727,0.5
20731,0.5
20734,0.5
20736,0.5
20739,0.5
20743,0.5
20745,0.5
20746,0.5
20753,0.5
20758,0.5
20763,0.5
20775,0.5
20777,0.5
20778,0.5
20781,0.5
20790,0.5
20791,0.5
20795,0.5
20801,0.5
20802,0.5
20804,0.5
20808,0.5
20809,0.5
20811,0.5
20813,0.5
20815,0.5
20816,0.5
20818,0.5
20820,0.5
20823,0.5
20827,0.5
20828,0.5
20836,0.5
20837,0.5
20846,0.5
20856,0.5
20862,0.5
20872,0.5
20880,0.5
20881,0.5
20885,0.5
20887,0.5
20890,0.5
20896,0.5
20902,0.5
20909,0.5
20915,0.5
20930,0.5
20938,0.5
20940,0.5
20941,0.5
20942,0.5
20947,0.5
20950,0.5
20953,0.5
20955,0.5
20958,0.5
20959,0.5
20969,0.5
20970,0.5
20979,0.5
20982,0.5
20985,0.5
20991,0.5
20994,0.5
20997,0.5
20998,0.5
20999,0.5
21008,0.5
21012,0.5
21014,0.5
21015,0.5
21017,0.5
21018,0.5
21020,0.5
21026,0.5
21030,0.5
21036,0.5
21037,0.5
21043,0.5
21044,0.5
21047,0.5
21049,0.5
21052,0.5
21054,0.5
21061,0.5
21068,0.5
21072,0.5
21078,0.5
21080,0.5
21082,0.5
21091,0.5
21100,0.5
21101,0.5
21102,0.5
21103,0.5
21110,0.5
21113,0.5
21126,0.5
21130,0.5
21137,0.5
21140,0.5
21142,0.5
21144,0.5
21147,0.5
21148,0.5
21151,0.5
21152,0.5
21153,0.5
21157,0.5
21164,0.5
21168,0.5
21173,0.5
21184,0.5
21192,0.5
21194,0.5
21195,0.5
21202,0.5
21206,0.5
21207,0.5
21214,0.5
21215,0.5
21223,0.5
21224,0.5
21234,0.5
21236,0.5
21240,0.5
21244,0.5
21245,0.5
21246,0.5
21248,0.5
21250,0.5
21252,0.5
21256,0.5
21265,0.5
21267,0.5
21271,0.5
21277,0.5
21280,0.5
21283,0.5
21285,0.5
21291,0.5
21292,0.5
21294,0.5
21298,0.5
21300,0.5
21312,0.5
21320,0.5
21322,0.5
21324,0.5
21328,0.5
21329,0.5
21341,0.5
21342,0.5
21343,0.5
21349,0.5
21350,0.5
21351,0.5
21353,0.5
21354,0.5
21356,0.5
21361,0.5
21365,0.5
21367,0.5
21371,0.5
21373,0.5
21377,0.5
21380,0.5
21384,0.5
21386,0.5
21393,0.5
21394,0.5
21398,0.5
21401,0.5
21404,0.5
21405,0.5
21406,0.5
21409,0.5
21413,0.5
21420,0.5
21421,0.5
21422,0.5
21424,0.5
21428,0.5
21430,0.5
21435,0.5
21440,0.5
21443,0.5
21449,0.5
21451,0.5
21453,0.5
21457,0.5
21461,0.5
21463,0.5
21466,0.5
21471,0.5
21476,0.5
21477,0.5
21482,0.5
21501,0.5
21503,0.5
21508,0.5
21522,0.5
21528,0.5
21529,0.5
21533,0.5
21540,0.5
21547,0.5
21549,0.5
21558,0.5
21560,0.5
21562,0.5
21566,0.5
21569,0.5
21574,0.5
21576,0.5
21582,0.5
21584,0.5
21588,0.5
21596,0.5
21597,0.5
21599,0.5
21600,0.5
21601,0.5
21602,0.5
21608,0.5
21615,0.5
21616,0.5
21618,0.5
21626,0.5
21632,0.5
21633,0.5
21635,0.5
21639,0.5
21642,0.5
21643,0.5
21649,0.5
21657,0.5
21658,0.5
21660,0.5
21662,0.5
21674,0.5
21681,0.5
21691,0.5
21698,0.5
21712,0.5
21713,0.5
21716,0.5
21717,0.5
21723,0.5
21724,0.5
21732,0.5
21733,0.5
21737,0.5
21739,0.5
21740,0.5
21750,0.5
21753,0.5
21758,0.5
21770,0.5
21774,0.5
21775,0.5
21776,0.5
21781,0.5
21786,0.5
21788,0.5
21794,0.5
21801,0.5
21802,0.5
21805,0.5
21806,0.5
21807,0.5
21816,0.5
21820,0.5
21823,0.5
21830,0.5
21832,0.5
21836,0.5
21840,0.5
21845,0.5
21852,0.5
21859,0.5
21865,0.5
21866,0.5
21870,0.5
21873,0.5
21874,0.5
21888,0.5
21895,0.5
21898,0.5
21903,0.5
21904,0.5
21909,0.5
21911,0.5
21913,0.5
21914,0.5
21919,0.5
21924,0.5
21926,0.5
21932,0.5
21938,0.5
21939,0.5
21942,0.5
21948,0.5
21955,0.5
21965,0.5
21966,0.5
21967,0.5
21971,0.5
21976,0.5
21979,0.5
21983,0.5
21984,0.5
21985,0.5
21986,0.5
21987,0.5
21989,0.5
21995,0.5
22003,0.5
22011,0.5
22012,0.5
22016,0.5
22021,0.5
22034,0.5
22041,0.5
22047,0.5
22051,0.5
22052,0.5
22054,0.5
22063,0.5
22065,0.5
22069,0.5
22076,0.5
22089,0.5
22096,0.5
22098,0.5
22101,0.5
22105,0.5
22106,0.5
22107,0.5
22108,0.5
22110,0.5
22111,0.5
22116,0.5
22122,0.5
22126,0.5
22128,0.5
22130,0.5
22131,0.5
22141,0.5
22143,0.5
22149,0.5
22150,0.5
22157,0.5
22173,0.5
22176,0.5
22182,0.5
22183,0.5
22188,0.5
22195,0.5
22196,0.5
22197,0.5
22205,0.5
22207,0.5
22208,0.5
22213,0.5
22217,0.5
22219,0.5
22220,0.5
22222,0.5
22229,0.5
22230,0.5
22233,0.5
22235,0.5
22236,0.5
22245,0.5
22246,0.5
22247,0.5
22257,0.5
22259,0.5
22260,0.5
22262,0.5
22267,0.5
22271,0.5
22277,0.5
22292,0.5
22294,0.5
22300,0.5
22304,0.5
22305,0.5
22311,0.5
22313,0.5
22315,0.5
22322,0.5
22325,0.5
22327,0.5
22328,0.5
22329,0.5
22334,0.5
22335,0.5
22336,0.5
22338,0.5
22343,0.5
22346,0.5
22348,0.5
22353,0.5
22356,0.5
22357,0.5
22364,0.5
22375,0.5
22384,0.5
22386,0.5
22391,0.5
22409,0.5
22412,0.5
22413,0.5
22419,0.5
22420,0.5
22421,0.5
22422,0.5
22424,0.5
22427,0.5
22428,0.5
22435,0.5
22439,0.5
22440,0.5
22442,0.5
22443,0.5
22444,0.5
22446,0.5
22447,0.5
22457,0.5
22458,0.5
22460,0.5
22463,0.5
22464,0.5
22466,0.5
22479,0.5
22487,0.5
22490,0.5
22491,0.5
22494,0.5
22496,0.5
22499,0.5
22506,0.5
22507,0.5
22508,0.5
22510,0.5
22512,0.5
22514,0.5
22522,0.5
22524,0.5
22525,0.5
22529,0.5
22531,0.5
22546,0.5
22548,0.5
22550,0.5
22551,0.5
22560,0.5
22561,0.5
22564,0.5
22577,0.5
22581,0.5
22587,0.5
22588,0.5
22593,0.5
22601,0.5
22602,0.5
22611,0.5
22613,0.5
22624,0.5
22626,0.5
22629,0.5
22630,0.5
22635,0.5
22642,0.5
22648,0.5
22662,0.5
22670,0.5
22674,0.5
22685,0.5
22688,0.5
22689,0.5
22694,0.5
22697,0.5
22698,0.5
22705,0.5
22707,0.5
22708,0.5
22710,0.5
22711,0.5
22712,0.5
22713,0.5
22715,0.5
22718,0.5
22721,0.5
22732,0.5
22743,0.5
22748,0.5
22749,0.5
22752,0.5
22753,0.5
22755,0.5
22756,0.5
22760,0.5
22767,0.5
22768,0.5
22769,0.5
22772,0.5
22778,0.5
22780,0.5
22784,0.5
22787,0.5
22791,0.5
22794,0.5
22796,0.5
22800,0.5
22802,0.5
22807,0.5
22811,0.5
22819,0.5
22824,0.5
22825,0.5
22831,0.5
22833,0.5
22835,0.5
22839,0.5
22844,0.5
22846,0.5
22847,0.5
22849,0.5
22851,0.5
22862,0.5
22871,0.5
22872,0.5
22873,0.5
22874,0.5
22877,0.5
22886,0.5
22888,0.5
22889,0.5
22897,0.5
22905,0.5
22907,0.5
22910,0.5
22911,0.5
22917,0.5
22922,0.5
22926,0.5
22928,0.5
22929,0.5
22930,0.5
22931,0.5
22934,0.5
22940,0.5
22941,0.5
22946,0.5
22949,0.5
22954,0.5
22962,0.5
22966,0.5
22968,0.5
22976,0.5
22977,0.5
22978,0.5
22979,0.5
22982,0.5
22983,0.5
22991,0.5
22992,0.5
23000,0.5
23006,0.5
23016,0.5
23040,0.5
23044,0.5
23046,0.5
23053,0.5
23054,0.5
23061,0.5
23067,0.5
23069,0.5
23070,0.5
23071,0.5
23088,0.5
23091,0.5
23094,0.5
23095,0.5
23096,0.5
23098,0.5
23109,0.5
23112,0.5
23113,0.5
23118,0.5
23119,0.5
23121,0.5
23122,0.5
23124,0.5
23130,0.5
23131,0.5
23133,0.5
23142,0.5
23143,0.5
23151,0.5
23159,0.5
23162,0.5
23164,0.5
23167,0.5
23168,0.5
23171,0.5
23174,0.5
23177,0.5
23185,0.5
23188,0.5
23198,0.5
23200,0.5
23206,0.5
23207,0.5
23208,0.5
23212,0.5
23213,0.5
23215,0.5
23218,0.5
23220,0.5
23222,0.5
23225,0.5
23237,0.5
23241,0.5
23243,0.5
23248,0.5
23249,0.5
23257,0.5
23268,0.5
23270,0.5
23273,0.5
23276,0.5
23277,0.5
23279,0.5
23285,0.5
23288,0.5
23292,0.5
23293,0.5
23294,0.5
23295,0.5
23298,0.5
23299,0.5
23314,0.5
